id,station,latitude,longitude
329,Lancaster Gate,51.5118906583283,-0.175429926789792
330,Langdon Park,51.5188839160837,-0.0152137989477048
331,Langley,51.5080607734654,-0.541770556061928
332,Latimer Road,51.5139577448775,-0.217459663317242
333,Lea Bridge,51.5666362038515,-0.0366831576627724
334,Lebanon Road,51.3751988602505,-0.0849736487598167
335,Lee,51.4494585444425,0.0133646923821205
336,Leicester Square,51.5112909741717,-0.128242146629807
337,Lewisham,51.4648806955123,-0.0124327008980092
338,Leyton,51.5581322623127,-0.00646533158060304
339,Leyton Midland Road,51.5693642287863,-0.00806634743035076
340,Leytonstone,51.5685223067262,0.00914045195706128
341,Leytonstone High Road,51.5638073603645,0.00825446883595584
342,Limehouse,51.5123121016766,-0.0393800776624937
343,Liverpool Street,51.517598132254,-0.0822496218888544
344,Lloyd Park,51.3642754053557,-0.0807462726980878
345,London Bridge,51.5046742093043,-0.0860055977481396
346,London City Airport,51.5036897452474,0.0478727155835259
347,London Fields,51.5407187492493,-0.0576996862209217
348,Loughborough Junction,51.466678734544,-0.102497340930631
349,Loughton,51.641570570828,0.0552790792874479
350,Lower Sydenham,51.4248467905185,-0.033330341481054
351,Maida Vale,51.5299947556212,-0.185432644935856
352,Maidenhead,51.5186674269541,-0.72267491057478
353,Malden Manor,51.3846091104699,-0.261120412431734
354,Manor House,51.5707469861909,-0.0956849757319274
355,Manor Park,51.5528544275939,0.045723870186973
356,Mansion House,51.5120915984511,-0.0941976572437842
357,Marble Arch,51.5139652346594,-0.158571214792758
358,Maryland,51.5456682829975,0.00568165418425255
359,Marylebone,51.5223964032654,-0.163492562310913
360,Maze Hill,51.4830136644311,0.00320489681855999
361,Meridian Water,51.6083117089913,-0.050959906384394
362,Merton Park,51.413391280969,-0.201342028812417
363,Mile End,51.5253109195645,-0.0326660842711517
364,Mill Hill Broadway,51.6128707220669,-0.24953706487303
365,Mill Hill East,51.608316303686,-0.209895710314407
366,Mitcham,51.3974883365194,-0.17087164547873
367,Mitcham Eastfields,51.408383659999,-0.154001717426646
368,Mitcham Junction,51.3930423124126,-0.157436642225589
369,Monument,51.510630277351,-0.0861883132610571
370,Moor Park,51.6299299595336,-0.432913016495897
371,Moorgate,51.5184369958311,-0.0890176874196191
372,Morden,51.4021856447495,-0.194851979519044
373,Morden Road,51.4088715755148,-0.192805675093396
374,Morden South,51.3963073717591,-0.200301559721281
375,Mornington Crescent,51.5343619927468,-0.138744348724714
376,Mortlake,51.4681675008265,-0.267203309759762
377,Motspur Park,51.3953192366103,-0.239439742641338
378,Mottingham,51.4398250617558,0.0503242023297412
379,Mudchute,51.4912361634791,-0.0149599448810793
380,Neasden,51.5546273100412,-0.250115041693612
381,New Addington,51.3425904830932,-0.0173833270693507
382,New Barnet,51.6485364894024,-0.172969712284757
383,New Beckenham,51.4167054934214,-0.035304949250805
384,New Cross,51.476429364937,-0.0322788114450522
385,New Cross Gate,51.4752648660342,-0.03952905184832
386,New Eltham,51.4376907783216,0.0704446186894693
387,New Malden,51.4035554892389,-0.256218102341553
388,New Southgate,51.614093435136,-0.143009774858165
389,Newbury Park,51.5756385064638,0.0903031581978967
390,Nine Elms,51.4800010492292,-0.12850098283072
391,Norbiton,51.4119088876876,-0.284199943193106
392,Norbury,51.4111883041727,-0.122799400973473
393,North Acton,51.5234320046099,-0.259729523922228
394,North Dulwich,51.4544816672148,-0.0879186802737289
395,North Ealing,51.517621818071,-0.288993547753171
396,North Greenwich,51.5002551610895,0.00358625912595083
397,North Harrow,51.5846307078439,-0.362632985599068
398,North Sheen,51.4654191445198,-0.28639746196941
399,North Wembley,51.5623957964433,-0.303948213913291
400,Northfields,51.5004911568957,-0.315064812988572
401,Northolt,51.5482123001801,-0.36844058759762
402,Northolt Park,51.5576184653049,-0.359434188853151
403,Northumberland Park,51.6020156471391,-0.0541320254717321
404,Northwick Park,51.578508169653,-0.318199386013369
405,Northwood,51.6112129195814,-0.423837776195818
406,Northwood Hills,51.6008019779143,-0.409311348056893
407,Norwood Junction,51.3969542014506,-0.0752098562061818
408,Notting Hill Gate,51.5093750180118,-0.195921616226391
409,Nunhead,51.4665798988617,-0.0536797424804539
410,Oakleigh Park,51.637676093709,-0.166194964993836
411,Oakwood,51.64763774736,-0.131853538813394
412,Ockendon,51.5219901237508,0.290483480023453
413,Old Street,51.525581330743,-0.0876229573873513
414,Orpington,51.3735201959245,0.0890289019388343
415,Osterley,51.4812162357593,-0.352096088849003
416,Oval,51.4814124173775,-0.113321075121332
417,Oxford Circus,51.5152231744017,-0.140836170133341
418,Paddington,51.5153935002265,-0.175736750265772
419,Palmers Green,51.6187865701508,-0.110272499322985
420,Park Royal,51.5268335560863,-0.284928912967105
421,Parsons Green,51.4749598256595,-0.201124490012253
422,Peckham Rye,51.469511252696,-0.0699835529061944
423,Penge East,51.4199752622759,-0.0544952646379757
424,Penge West,51.4180628313332,-0.0606457643426384
425,Perivale,51.5363412946729,-0.323070415901167
426,Petts Wood,51.3885991156954,0.0744800301001628
427,Phipps Bridge,51.4033764315297,-0.182296786948212
428,Piccadilly Circus,51.5096965321706,-0.133711596159076
429,Pimlico,51.4895526466494,-0.133108257391385
430,Pinner,51.5923610566072,-0.38122378173761
431,Plaistow,51.5312883668178,0.0177806419969852
432,Plumstead,51.4897925652622,0.0842996169709163
433,Ponders End,51.6427306374394,-0.0345251044598685
434,Pontoon Dock,51.5022162729144,0.0333257075489251
435,Poplar,51.5075880448376,-0.0172754932925174
436,Preston Road,51.5721032477993,-0.294972007483067
437,Prince Regent,51.5094346072403,0.0334885741146772
438,Pudding Mill Lane,51.5343278360506,-0.0127685119445471
439,Purfleet,51.4811733966936,0.236774839097188
440,Purley,51.3373633703713,-0.113613517091084
441,Purley Oaks,51.3469891804969,-0.0988153325005632
442,Putney,51.4609521781532,-0.216603370792462
443,Putney Bridge,51.4678649970564,-0.209365414301954
444,Queens Park,51.5343123177635,-0.204798146950672
445,Queens Road Peckham,51.4742846179239,-0.0573549786690294
446,Queensbury,51.5938825093133,-0.286331592620629
447,Queenstown Road,51.4749588883145,-0.147355310845153
448,Queensway,51.5104489285477,-0.187419901048369
449,Rainham,51.5173408303357,0.190691977638158
450,Ravensbourne,51.4138703699073,-0.00693781552984574
451,Ravenscourt Park,51.494067596546,-0.235969229860143
452,Rayners Lane,51.5753961273885,-0.371060805748711
453,Raynes Park,51.4093749711836,-0.229912936274609
454,Reading,51.4587845668126,-0.971877620996333
455,Rectory Road,51.5587633673592,-0.0683856644542954
456,Redbridge,51.5763669943606,0.0453940440870774
457,Reedham,51.3314415132428,-0.123402623534722
458,Reeves Corner,51.375277028631,-0.106379777578369
459,Regents Park,51.5238104377728,-0.145344409720596
460,Richmond,51.4632323939592,-0.301739128704929
461,Rickmansworth,51.6403222419337,-0.473684571012875
462,Riddlesdown,51.3326746703329,-0.0994936669081528
463,Roding Valley,51.6169565208123,0.0440262071266385
464,Romford,51.5746418942839,0.18305527427581
465,Rotherhithe,51.5015944207027,-0.0529662962549398
466,Royal Albert,51.5084939463101,0.0451771451896414
467,Royal Oak,51.5182940459234,-0.188823671546854
468,Royal Victoria,51.5090552671545,0.0179654125889859
469,Ruislip,51.5721612338762,-0.421234915592132
470,Ruislip Gardens,51.5599595105222,-0.409294101374034
471,Ruislip Manor,51.5734509011491,-0.412849344431848
472,Russell Square,51.5230128366462,-0.124590196872619
473,Sanderstead,51.3482461025736,-0.0937084995489339
474,Sandilands,51.3750221468239,-0.0780265894240146
475,Selhurst,51.3921856251364,-0.0898990366231026
476,Seven Kings,51.5639935121558,0.0963195752913869
477,Seven Sisters,51.5833620439954,-0.0724668225188911
478,Shadwell,51.5113000646694,-0.0569192069418581
479,Shenfield,51.6308736398924,0.329952270765306
480,Shepherds Bush,51.5045317956139,-0.218519156668849
481,Shepherds Bush Market,51.5058803381902,-0.227400490410209
482,Shoreditch High Street,51.5234666953431,-0.077087424331397
483,Shortlands,51.4056023739842,0.0027675443897767
484,Sidcup,51.4343986295948,0.103315359719454
485,Silver Street,51.615242361808,-0.0725897412586619
486,Slade Green,51.4677479700499,0.190518389697159
487,Sloane Square,51.4923595104806,-0.156488856057024
488,Slough,51.5118788837057,-0.591524825275804
489,Snaresbrook,51.5808913115707,0.021463927810755
490,South Acton,51.4996853882737,-0.270215203266224
491,South Bermondsey,51.4876765282843,-0.0547548210670723
492,South Croydon,51.3627500488751,-0.0925173627941774
493,South Ealing,51.5016435203309,-0.307040239461223
494,South Greenford,51.5340270082388,-0.336737475403501
495,South Hampstead,51.5414765580949,-0.178371198114625
496,South Harrow,51.5646795948217,-0.351893963731605
497,South Kensington,51.4940710832552,-0.17392302133764
498,South Kenton,51.5710439475513,-0.308142971762093
499,South Merton,51.4032402207812,-0.205550298887015
500,South Quay,51.5008635789065,-0.0184606926650221
501,South Ruislip,51.556889651478,-0.399115901006822
502,South Tottenham,51.5804024712281,-0.0718559563059047
503,South Wimbledon,51.4153603977999,-0.191974544099057
504,South Woodford,51.5915526647549,0.0279430783744094
505,Southall,51.5059562937895,-0.378711181441562
506,Southbury,51.6484336413001,-0.0529833104002624
507,Southfields,51.44488297741,-0.206609383090931
508,Southgate,51.6323756417307,-0.127770046307841
509,Southwark,51.5038534497217,-0.105794938925092
510,St Helier,51.3899118399214,-0.19901458965509
511,St James Street,51.5806086130258,-0.0328045616794669
512,St Johns,51.4689752593041,-0.0232406618061415
513,St Margarets,51.4552054673299,-0.321324241867253
514,St Mary Cray,51.3947595863922,0.10721790023829
515,St Pancras,51.5305541987497,-0.125505781059782
516,St. James's Park,51.4996095777261,-0.133878754341125
517,St. Johns Wood,51.5348541283933,-0.17406483866207
518,St. Pauls,51.5148351387399,-0.0975710001169854
519,Stamford Brook,51.4944495685697,-0.245246306027922
520,Stamford Hill,51.574447480834,-0.0766683415728566
521,Stanmore,51.6196729504836,-0.303099287595299
522,Star Lane,51.5206042606449,0.00419100262824069
523,Stepney Green,51.5219957586155,-0.0473825231948551
524,Stockwell,51.4721590571156,-0.122846303356526
525,Stoke Newington,51.564637494145,-0.0723353943786903
526,Stonebridge Park,51.5439861056564,-0.275400437104679
527,Stoneleigh,51.3633636469979,-0.248709653473392
528,Stratford,51.541692575874,-0.00375164102719075
529,Stratford High Street,51.5381489524464,-0.00108035600379454
530,Stratford International,51.5448085230875,-0.0087784340129179
531,Strawberry Hill,51.4397472780519,-0.339617724386049
532,Streatham,51.4258456483774,-0.132325495736147
533,Streatham Common,51.4189844509068,-0.135726164035307
534,Streatham Hill,51.4384601587523,-0.127681480540516
535,Sudbury and Harrow Road,51.5544932686619,-0.315926235937249
536,Sudbury Hill,51.5573390110298,-0.336392108538228
537,Sudbury Hill Harrow,51.5583417256907,-0.33544668656216
538,Sudbury Town,51.5513969271083,-0.316343479907577
539,Sundridge Park,51.4133938352705,0.0203651090291948
540,Surbiton,51.3925990366125,-0.30438455443494
541,Surrey Quays,51.4932667816228,-0.0475299875263057
542,Sutton,51.3595058240713,-0.191302009044985
543,Sutton Common,51.3755543745682,-0.196919910134175
544,Swiss Cottage,51.5430345616616,-0.175626602641138
545,Sydenham,51.4273411641062,-0.055088670764223
546,Sydenham Hill,51.4325757586356,-0.0802302075090671
547,Syon Lane,51.4814741554056,-0.326495028366485
548,Tadworth,51.2916274794228,-0.236008012647663
549,Taplow,51.5235608415769,-0.6813848514102
550,Tattenham Corner,51.3091809150244,-0.242566269387599
551,Teddington,51.4244969542681,-0.332705330569485
552,Temple,51.5110404236047,-0.113725749531254
553,Thames Ditton,51.3886155199462,-0.338292830966153
554,Theobalds Grove,51.6923725348055,-0.0347481343438092
555,Therapia Lane,51.3856855818393,-0.129017105892247
556,Theydon Bois,51.67255225418,0.102890736881682
557,Thornton Heath,51.3984809160272,-0.10043316453581
558,Tolworth,51.3768428600788,-0.27962011044214
559,Tooting,51.4198963712243,-0.161002470625191
560,Tooting Bec,51.4358378049555,-0.159700490831738
561,Tooting Broadway,51.4270488709259,-0.16868452577766
562,Tottenham Court Road,51.5162106579362,-0.131110437940232
563,Tottenham Hale,51.5879976822906,-0.0601878224855684
564,Totteridge and Whetstone,51.6302464287639,-0.179354261233395
565,Tower Gateway,51.5103925230575,-0.0744098769115335
566,Tower Hill,51.5103941502293,-0.0767011981209769
567,Tufnell Park,51.5564405750082,-0.137742174052793
568,Tulse Hill,51.4397972578558,-0.105122508458826
569,Turkey Street,51.6726535863499,-0.0472299312310293
570,Turnham Green,51.4951815268556,-0.254524564284254
571,Turnpike Lane,51.5903579682551,-0.10280504057766
572,Twickenham,51.4502504109205,-0.328860220073982
573,Twyford,51.4755325281579,-0.863306992983611
574,Upminster,51.5587637710015,0.251400804800992
575,Upminster Bridge,51.5577191878009,0.234541891929042
576,Upney,51.5384058166655,0.101531744664137
577,Upper Holloway,51.5636230958685,-0.129109362694106
578,Upper Warlingham,51.3087721301535,-0.0774816615679464
579,Upton Park,51.5366282598781,0.0345418397236073
580,Uxbridge,51.5464537278672,-0.477101546420975
581,Vauxhall,51.4857356014527,-0.123829951970419
582,Victoria,51.4964237195677,-0.143920705126304
583,Waddon,51.3673790671527,-0.117394075812958
584,Waddon Marsh,51.3770827611593,-0.117987464148064
585,Wallington,51.3603312995651,-0.15086383380492
586,Waltham Cross,51.685257215528,-0.0265642572096444
587,Walthamstow Central,51.5830180833761,-0.019940545005551
588,Walthamstow Queens Road,51.5815461551121,-0.0238439433008898
589,Wandle Park,51.3734005326276,-0.113253320438367
590,Wandsworth Common,51.4463653389414,-0.163536979415448
591,Wandsworth Road,51.4702229770106,-0.139037674628515
592,Wandsworth Town,51.4610337704117,-0.187910035680923
593,Wanstead,51.5749021995709,0.028760472436225
594,Wanstead Park,51.5517781243521,0.0263899430517847
595,Wapping,51.504340227505,-0.0558608143552397
596,Warren Street,51.5245797647619,-0.13827833053848
597,Warwick Avenue,51.5231041380791,-0.182953291113456
598,Waterloo,51.5031464567835,-0.113259251258196
599,Waterloo East,51.5041684335795,-0.109153636893924
600,Watford,51.6576044159566,-0.417269996729954
601,Watford High Street,51.6526530662442,-0.391696720377947
602,Watford Junction,51.6638823676859,-0.396171948023808
603,Wellesley Road,51.3753673812303,-0.0975249080867142
604,Welling,51.464777257658,0.101775039089206
605,Wembley Central,51.5518642975386,-0.296392321916041
606,Wembley Park,51.5633220034916,-0.279242548111157
607,Wembley Stadium,51.554654104755,-0.286046441972645
608,West Acton,51.517769693141,-0.280657170904487
609,West Brompton,51.4873285969614,-0.195538809670428
610,West Croydon,51.3785520094323,-0.102034292302637
611,West Drayton,51.5100704476327,-0.472176083850515
612,West Dulwich,51.4409116753119,-0.0906726759198591
613,West Ealing,51.5136246839724,-0.31978294869219
614,West Finchley,51.6092624211855,-0.18891710747921
615,West Ham,51.528525530727,0.00531739383278791
616,West Hampstead,51.5474740226727,-0.191126583443095
617,West Hampstead Thameslink,51.5486288099289,-0.192537517550186
618,West Harrow,51.5789236612617,-0.353846689868431
619,West India Quay,51.506762626601,-0.0205824471280817
620,West Kensington,51.4901090272106,-0.206203692218027
621,West Norwood,51.4312409491332,-0.10318913429904
622,West Ruislip,51.5695871570355,-0.437860134374038
623,West Silvertown,51.5028844739075,0.0222460466810224
624,West Sutton,51.3661498021821,-0.204644546028283
625,West Wickham,51.3812841800095,-0.0145763304109628
626,Westbourne Park,51.5209885149093,-0.200882512814746
627,Westcombe Park,51.4845089277331,0.0177457002630554
628,Westferry,51.5096381074397,-0.0263231371017839
629,Westminster,51.5014013891933,-0.12500207834678
630,White City,51.5122320722798,-0.224631928515273
631,White Hart Lane,51.6050346575119,-0.070870326535637
632,Whitechapel,51.5195876908872,-0.0594204849881092
633,Whitton,51.449587607085,-0.35768205341595
634,Whyteleafe,51.3099291878499,-0.0811351650050057
635,Whyteleafe South,51.3034896801966,-0.0767125144057694
636,Willesden Green,51.549372924827,-0.222407601249647
637,Willesden Junction,51.532233566617,-0.243909139837678
638,Wimbledon,51.4211075087935,-0.206662833440053
639,Wimbledon Chase,51.4095305838822,-0.21408976708418
640,Wimbledon Park,51.4345806287444,-0.199186272973062
641,Winchmore Hill,51.6338866966508,-0.100916932729748
642,Wood Green,51.5974535516576,-0.109526588776131
643,Wood Lane,51.5096578296917,-0.224472605709939
644,Wood Street,51.5866699434664,-0.00195389801318418
645,Woodford,51.6072019027903,0.034056202416626
646,Woodgrange Park,51.5490526109103,0.0445724962267991
647,Woodmansterne,51.3190183289485,-0.154262127162033
648,Woodside,51.3870975786152,-0.0653471778556766
649,Woodside Park,51.6178680990036,-0.185425502730219
650,Woolwich,51.4915784950453,0.0718193785262894
651,Woolwich Arsenal,51.4899072325859,0.0691939066943666
652,Woolwich Dockyard,51.4911078869379,0.054612348493409
653,Worcester Park,51.3811040871829,-0.245575288308153
