AccountId,CustomerId,AccountType,Balance,OpenDate
1,1,Checking,1500.25,2015-05-15T10:30:00Z
2,5,Savings,5250.75,2018-08-20T14:15:00Z
3,12,Savings,10000.00,2022-01-10T09:00:00Z
4,2,Checking,875.50,2012-11-01T16:45:00Z
5,25,Savings,2100.00,2019-02-28T12:00:00Z
6,3,Checking,3200.00,2017-06-05T08:00:00Z
7,1,Savings,7800.00,2021-03-10T11:30:00Z
8,18,Savings,15500.00,2013-09-22T13:00:00Z
9,8,Checking,1200.00,2016-12-05T17:00:00Z
10,30,Savings,3500.00,2020-03-15T15:45:00Z
11,5,Checking,950.00,2014-07-01T09:30:00Z
12,22,Savings,12000.00,2023-01-20T10:00:00Z
13,10,Checking,2800.00,2011-10-10T14:00:00Z
14,35,Savings,4800.00,2017-02-05T11:00:00Z
15,15,Checking,1100.00,2019-08-15T12:30:00Z
16,2,Savings,6000.00,2022-03-20T16:15:00Z
17,28,Savings,18000.00,2010-10-25T09:30:00Z
18,4,Checking,1900.00,2016-11-20T13:30:00Z
19,40,Savings,2500.00,2018-03-01T14:30:00Z
20,10,Checking,750.00,2012-07-20T11:00:00Z
21,32,Savings,14000.00,2020-01-15T11:30:00Z
22,17,Checking,3100.00,2015-09-05T08:30:00Z
23,45,Savings,5500.00,2013-02-10T15:00:00Z
24,20,Checking,1300.00,2017-08-01T16:00:00Z
25,3,Savings,8200.00,2021-03-25T10:45:00Z
26,38,Savings,20000.00,2011-11-15T12:00:00Z
27,6,Checking,2200.00,2016-12-10T17:30:00Z
28,50,Savings,3000.00,2018-03-05T09:00:00Z
29,15,Checking,800.00,2012-07-25T10:30:00Z
30,42,Savings,16000.00,2020-01-25T13:00:00Z
31,24,Checking,3400.00,2015-09-10T14:30:00Z
32,55,Savings,6200.00,2013-02-15T11:30:00Z
33,27,Checking,1600.00,2017-08-05T15:00:00Z
34,4,Savings,9000.00,2021-03-30T16:00:00Z
35,48,Savings,22000.00,2011-12-20T10:00:00Z
36,9,Checking,2500.00,2016-11-25T11:30:00Z
37,60,Savings,3800.00,2018-03-10T12:30:00Z
38,18,Checking,1000.00,2012-07-30T09:00:00Z
39,52,Savings,17000.00,2020-02-01T14:00:00Z
40,30,Checking,3600.00,2015-09-15T13:00:00Z
41,65,Savings,6800.00,2013-03-15T13:30:00Z
42,33,Checking,1800.00,2017-08-10T16:30:00Z
43,5,Savings,9500.00,2021-04-01T09:30:00Z
44,58,Savings,24000.00,2012-01-05T15:00:00Z
45,11,Checking,2700.00,2016-12-25T14:00:00Z
46,70,Savings,4200.00,2018-03-20T10:30:00Z
47,21,Checking,900.00,2012-08-15T11:30:00Z
48,62,Savings,19000.00,2020-02-01T12:00:00Z
49,36,Checking,3300.00,2015-10-01T15:30:00Z
50,75,Savings,7200.00,2013-03-25T11:00:00Z
51,40,Checking,1500.00,2017-09-20T12:00:00Z
52,68,Savings,21000.00,2021-02-10T09:30:00Z
53,44,Checking,2000.00,2012-07-25T13:30:00Z
54,80,Savings,4500.00,2018-04-01T16:00:00Z
55,47,Checking,1200.00,2016-12-01T10:00:00Z
56,72,Savings,23000.00,2017-03-01T12:00:00Z
57,51,Checking,3100.00,2015-10-05T09:30:00Z
58,85,Savings,7800.00,2018-03-20T11:30:00Z
59,54,Checking,1700.00,2012-08-20T14:00:00Z
60,7,Savings,10000.00,2021-04-05T10:30:00Z
61,57,Savings,25000.00,2020-01-10T12:30:00Z
62,13,Checking,2300.00,2016-11-05T13:30:00Z
63,90,Savings,5000.00,2018-03-25T09:00:00Z
64,61,Checking,850.00,2012-09-25T11:00:00Z
65,95,Savings,27000.00,2020-02-01T13:30:00Z
66,66,Checking,2900.00,2012-08-30T16:30:00Z
67,2,Savings,11000.00,2021-04-10T12:00:00Z
68,7,Checking,1300.00,2016-12-10T10:00:00Z
69,71,Savings,20000.00,2020-02-20T11:00:00Z
70,16,Checking,3500.00,2015-10-10T09:30:00Z
71,76,Savings,8200.00,2021-03-30T14:00:00Z
72,26,Checking,1900.00,2012-09-05T12:00:00Z
73,81,Savings,23000.00,2020-01-15T16:00:00Z
74,31,Checking,2600.00,2012-08-15T15:30:00Z
75,86,Savings,5500.00,2018-03-05T13:00:00Z
76,37,Checking,1050.00,2012-07-20T11:30:00Z
77,91,Savings,29000.00,2020-02-05T10:00:00Z
78,43,Checking,3000.00,2016-11-20T14:30:00Z
79,96,Savings,8800.00,2018-03-10T15:30:00Z
80,49,Checking,1400.00,2016-12-05T16:00:00Z
81,100,Savings,30000.00,2020-02-20T09:30:00Z
82,53,Checking,2100.00,2015-10-15T10:30:00Z
83,59,Savings,6000.00,2018-03-15T12:00:00Z
84,5,Checking,900.00,2012-07-10T08:30:00Z
85,64,Savings,18000.00,2020-01-20T11:30:00Z
86,14,Checking,3200.00,2012-09-01T13:00:00Z
87,69,Savings,7000.00,2018-03-25T13:30:00Z
88,23,Checking,1700.00,2012-08-01T11:30:00Z
89,74,Savings,22000.00,2020-02-01T10:30:00Z
90,29,Checking,2800.00,2016-11-10T15:00:00Z
91,79,Savings,8500.00,2018-03-01T09:00:00Z
92,34,Checking,1100.00,2012-07-15T12:30:00Z
93,84,Savings,26000.00,2020-01-25T14:00:00Z
94,39,Checking,3500.00,2012-09-05T10:00:00Z
95,89,Savings,5800.00,2018-03-10T11:00:00Z
96,46,Checking,1900.00,2012-08-25T13:30:00Z
97,94,Savings,28000.00,2020-02-15T12:30:00Z
98,52,Checking,2400.00,2012-07-30T17:00:00Z
99,99,Savings,9200.00,2018-03-20T16:30:00Z
100,56,Checking,800.00,2016-12-15T09:00:00Z
101,63,Savings,15000.00,2020-02-25T15:00:00Z
102,67,Checking,3300.00,2015-10-20T11:30:00Z
103,73,Savings,6500.00,2018-03-05T10:30:00Z
104,78,Savings,21500.00,2020-01-30T13:00:00Z
105,82,Checking,1600.00,2016-11-25T14:00:00Z
106,87,Savings,7500.00,2018-03-10T15:00:00Z
107,92,Savings,25500.00,2020-02-05T11:30:00Z
108,97,Checking,2000.00,2016-12-20T12:30:00Z
109,100,Savings,8000.00,2018-03-15T16:00:00Z
110,1,Savings,31000.00,2020-02-25T10:00:00Z
111,6,Checking,2700.00,2015-10-25T13:30:00Z
112,11,Savings,5200.00,2018-03-20T11:30:00Z
113,16,Savings,19500.00,2020-01-30T14:30:00Z
114,21,Checking,1250.00,2016-11-30T15:00:00Z
115,26,Savings,9000.00,2018-04-01T12:00:00Z
116,31,Savings,23500.00,2020-02-10T10:30:00Z
117,36,Checking,3000.00,2016-12-25T16:30:00Z
118,41,Savings,6200.00,2018-03-25T13:00:00Z
119,46,Savings,26500.00,2020-02-15T11:00:00Z
120,51,Checking,1800.00,2015-10-30T11:00:00Z
121,56,Savings,7800.00,2018-04-05T13:30:00Z
122,61,Savings,20500.00,2020-02-20T12:30:00Z
123,66,Checking,2500.00,2016-11-05T12:00:00Z
124,71,Savings,8500.00,2018-03-30T14:30:00Z
125,76,Savings,24500.00,2020-02-25T16:00:00Z
