id,issue_date,issue_station,is_suspect
0,2022-12-30,44,0
1,2023-12-08,121,0
2,2023-06-24,524,0
3,2023-06-15,762,0
4,2024-05-02,474,0
5,2023-03-26,520,1
6,2022-01-17,197,0
7,2023-11-26,717,0
8,2023-08-19,267,0
9,2022-07-30,998,0
10,2023-04-14,436,0
11,2024-02-18,919,0
12,2022-06-08,298,0
13,2021-11-09,156,0
14,2021-11-10,761,0
15,2023-07-22,587,0
16,2023-11-28,863,0
17,2023-10-27,800,0
18,2022-01-13,902,0
19,2022-09-15,845,0
20,2022-03-03,171,0
21,2024-06-23,514,0
22,2023-02-27,876,0
23,2024-09-16,163,0
24,2024-01-07,756,0
25,2023-04-03,349,0
26,2022-08-02,446,1
27,2022-04-21,857,0
28,2024-08-11,331,0
29,2021-12-18,280,0
30,2024-03-07,152,0
31,2023-06-30,987,0
32,2023-02-14,605,0
33,2023-08-13,996,0
34,2024-09-14,203,0
35,2021-11-12,926,0
36,2024-03-27,410,0
37,2024-04-29,994,0
38,2024-05-04,323,0
39,2023-05-07,275,0
40,2022-08-15,802,0
41,2022-03-02,738,0
42,2022-09-09,840,0
43,2024-10-11,831,0
44,2022-06-15,612,0
45,2024-08-01,438,0
46,2023-06-16,974,0
47,2024-02-13,192,0
48,2023-05-15,571,0
49,2022-04-27,507,0
50,2022-05-12,0,0
51,2022-03-13,703,0
52,2023-08-02,782,0
53,2022-06-30,293,0
54,2022-07-27,0,0
55,2024-06-26,729,0
56,2022-03-09,313,0
57,2023-08-13,2,0
58,2023-03-11,720,0
59,2022-02-15,153,0
60,2022-10-22,969,0
61,2024-05-17,318,0
62,2023-06-18,550,0
63,2022-07-19,559,0
64,2022-07-20,247,0
65,2023-12-05,684,0
66,2022-12-22,79,0
67,2024-03-06,557,0
68,2022-09-23,799,0
69,2021-12-19,853,0
70,2024-09-12,102,0
71,2024-10-13,984,0
72,2022-10-24,792,0
73,2024-08-29,541,1
74,2023-01-29,59,0
75,2021-12-18,949,0
76,2024-08-29,693,0
77,2022-08-11,707,0
78,2022-09-16,856,0
79,2023-01-28,463,0
80,2024-08-14,493,0
81,2022-05-16,351,0
82,2021-12-08,506,0
83,2024-04-20,512,0
84,2023-10-28,618,0
85,2023-09-13,3,0
86,2023-07-12,539,0
87,2024-07-16,273,0
88,2022-05-24,443,0
89,2022-11-22,18,1
90,2022-08-22,81,0
91,2023-10-19,457,0
92,2024-02-26,169,0
93,2023-06-21,84,0
94,2023-11-14,335,0
95,2022-12-29,544,0
96,2022-11-05,4,0
97,2023-06-29,970,0
98,2023-03-07,38,0
99,2023-07-02,131,0
100,2022-10-03,746,0
101,2023-09-30,203,1
102,2024-04-15,73,0
103,2022-11-11,512,0
104,2024-03-10,652,0
105,2022-12-22,434,0
106,2024-02-19,477,0
107,2021-11-14,434,0
108,2024-05-31,698,0
109,2024-04-19,95,0
110,2023-01-07,925,0
111,2024-07-25,776,0
112,2023-09-14,95,0
113,2022-12-18,386,0
114,2022-04-15,930,0
115,2023-11-15,806,0
116,2024-04-01,319,0
117,2022-02-21,677,0
118,2022-09-01,740,0
119,2023-09-09,457,0
120,2023-02-27,456,0
121,2022-11-07,958,0
122,2022-04-28,512,0
123,2023-06-09,455,0
124,2022-11-16,599,0
125,2022-08-12,282,0
126,2024-04-14,661,0
127,2024-10-12,259,0
128,2023-01-13,672,0
129,2024-06-15,36,0
130,2023-02-15,472,0
131,2021-10-31,324,0
132,2024-01-22,951,0
133,2023-09-01,679,0
134,2024-05-25,695,0
135,2024-02-27,621,0
136,2022-08-28,272,0
137,2024-06-17,582,0
138,2024-06-07,653,0
139,2024-06-20,379,0
140,2022-04-16,722,0
141,2023-10-26,495,1
142,2022-03-27,501,0
143,2024-04-17,184,0
144,2024-03-31,924,0
145,2022-05-30,159,0
146,2023-06-12,340,0
147,2023-08-18,181,0
148,2022-12-23,824,0
149,2022-08-02,881,0
150,2023-10-16,236,0
151,2022-04-19,993,0
152,2024-03-24,848,0
153,2023-09-29,262,0
154,2024-07-01,627,0
155,2023-10-29,718,0
156,2024-06-14,517,0
157,2024-04-25,741,0
158,2024-04-13,789,0
159,2022-09-11,954,0
160,2024-09-14,690,0
161,2023-12-13,947,0
162,2022-03-31,110,0
163,2022-01-16,167,0
164,2022-12-23,351,0
165,2022-05-15,903,0
166,2024-06-23,513,0
167,2024-07-26,816,0
168,2022-12-02,912,0
169,2024-05-17,238,0
170,2023-01-07,396,0
171,2023-02-01,526,0
172,2022-02-22,346,0
173,2023-05-05,378,0
174,2022-12-31,722,0
175,2021-12-10,113,0
176,2024-10-21,176,0
177,2024-07-17,777,0
178,2023-08-20,383,0
179,2022-03-13,284,0
180,2021-12-18,829,0
181,2024-04-10,620,0
182,2024-05-11,443,0
183,2022-08-01,143,1
184,2024-07-07,630,0
185,2023-03-02,914,0
186,2024-10-05,477,0
187,2023-05-23,485,0
188,2022-12-16,908,0
189,2022-06-27,806,0
190,2022-09-26,624,0
191,2023-11-17,56,0
192,2024-09-13,274,0
193,2023-10-23,473,0
194,2024-03-19,512,0
195,2023-09-03,92,0
196,2024-04-15,520,0
197,2022-07-25,237,0
198,2024-09-03,659,0
199,2022-10-04,325,0
200,2022-11-13,247,1
201,2024-05-20,891,0
202,2023-12-25,180,0
203,2022-09-14,35,0
204,2022-02-27,432,0
205,2021-10-28,235,0
206,2023-10-27,881,0
207,2023-09-19,166,0
208,2024-01-01,179,0
209,2022-10-28,933,0
210,2022-02-28,147,0
211,2021-11-09,897,0
212,2022-08-31,730,0
213,2024-02-05,342,0
214,2021-11-01,303,0
215,2024-03-02,271,0
216,2023-06-23,964,0
217,2022-12-24,700,0
218,2023-10-09,286,0
219,2024-03-27,897,0
220,2023-06-13,411,0
221,2024-05-25,339,0
222,2023-07-06,864,0
223,2024-03-03,27,0
224,2022-07-11,201,0
225,2023-07-22,746,0
226,2021-12-23,660,0
227,2022-02-27,479,1
228,2023-05-25,699,0
229,2022-03-21,453,0
230,2022-08-04,607,0
231,2022-10-24,60,0
232,2024-03-22,281,0
233,2023-11-26,393,0
234,2021-12-17,288,0
235,2024-06-08,149,0
236,2022-11-08,309,0
237,2022-03-03,977,0
238,2021-10-24,607,0
239,2024-05-19,347,0
240,2023-04-10,449,0
241,2023-01-04,301,0
242,2022-06-15,650,0
243,2021-11-26,739,0
244,2022-08-27,268,0
245,2021-12-17,731,0
246,2024-08-07,826,0
247,2023-04-09,507,0
248,2022-05-02,312,0
249,2022-02-21,460,0
250,2024-04-04,309,0
251,2024-03-12,727,0
252,2023-07-05,874,0
253,2022-04-01,931,0
254,2022-01-14,509,1
255,2023-02-04,275,0
256,2024-08-11,759,0
257,2023-04-18,398,0
258,2021-12-11,87,0
259,2022-08-04,39,0
260,2022-04-27,874,0
261,2023-08-26,33,0
262,2024-08-03,693,0
263,2022-01-24,238,0
264,2024-03-19,745,0
265,2023-09-30,544,0
266,2024-09-03,564,0
267,2024-02-28,952,0
268,2024-10-08,964,0
269,2022-09-13,669,0
270,2023-03-01,696,0
271,2023-10-20,330,0
272,2024-02-29,195,0
273,2022-04-14,955,0
274,2024-03-14,747,0
275,2024-04-04,814,0
276,2023-07-10,951,0
277,2022-01-15,671,0
278,2022-02-02,794,0
279,2022-01-04,484,0
280,2024-07-29,80,0
281,2022-07-10,714,0
282,2023-10-26,512,0
283,2023-10-31,822,0
284,2022-05-12,918,0
285,2023-12-21,516,0
286,2024-05-18,337,0
287,2022-12-06,305,0
288,2024-06-11,468,0
289,2022-12-20,481,0
290,2022-08-24,855,0
291,2022-08-04,191,0
292,2022-11-19,862,0
293,2022-04-14,996,0
294,2023-11-17,629,0
295,2024-02-10,950,0
296,2023-07-29,395,0
297,2023-06-19,17,0
298,2024-04-03,96,0
299,2023-03-28,377,0
300,2022-01-14,739,0
301,2022-02-22,428,0
302,2023-10-12,888,0
303,2023-09-12,506,0
304,2024-03-21,770,0
305,2023-05-07,666,0
306,2024-08-20,936,0
307,2022-03-20,369,0
308,2023-01-08,243,0
309,2023-11-30,294,0
310,2023-05-27,292,0
311,2022-10-12,746,0
312,2023-09-24,471,0
313,2023-10-15,687,0
314,2022-06-26,692,0
315,2023-07-01,326,0
316,2024-04-04,516,0
317,2023-11-05,644,0
318,2022-09-30,162,0
319,2022-07-15,239,0
320,2021-12-24,495,0
321,2022-07-01,942,0
322,2023-08-13,96,0
323,2023-12-19,552,0
324,2024-09-24,335,0
325,2024-09-24,790,0
326,2023-09-14,191,1
327,2024-05-21,920,0
328,2022-06-15,86,0
329,2024-03-24,831,0
330,2022-06-20,617,0
331,2022-11-04,582,0
332,2022-09-26,389,0
333,2022-12-27,902,0
334,2022-01-14,131,0
335,2022-11-28,138,0
336,2024-05-12,44,0
337,2022-05-05,872,0
338,2023-07-11,742,0
339,2021-12-13,867,0
340,2022-01-25,527,0
341,2024-03-20,675,0
342,2023-03-20,387,0
343,2024-09-13,360,0
344,2024-03-01,42,0
345,2024-03-11,482,0
346,2023-08-16,19,0
347,2023-12-03,922,0
348,2022-03-16,512,1
349,2023-07-03,969,0
350,2022-12-01,543,0
351,2022-10-25,331,0
352,2024-09-14,73,0
353,2022-12-26,466,0
354,2022-04-08,467,0
355,2023-11-06,726,0
356,2023-09-12,406,0
357,2023-01-08,698,0
358,2024-04-06,923,0
359,2022-02-14,768,0
360,2023-03-10,512,0
361,2024-03-08,466,0
362,2021-11-13,41,0
363,2024-02-19,152,0
364,2022-04-14,323,0
365,2022-06-13,642,0
366,2023-12-16,886,0
367,2023-12-30,523,0
368,2022-01-24,866,0
369,2024-01-08,997,0
370,2024-07-14,686,0
371,2022-08-07,962,0
372,2022-07-06,640,0
373,2023-12-24,898,1
374,2022-01-29,58,0
375,2023-04-26,683,0
376,2023-04-29,262,0
377,2024-02-05,851,0
378,2023-11-08,363,0
379,2023-05-26,181,0
380,2024-06-21,651,0
381,2022-07-21,570,0
382,2022-09-26,761,0
383,2022-12-17,811,0
384,2022-01-22,210,0
385,2021-12-26,547,0
386,2024-06-14,90,0
387,2024-05-20,353,0
388,2024-08-08,821,0
389,2022-09-03,347,0
390,2024-08-03,283,0
391,2023-04-07,696,0
392,2022-04-22,715,0
393,2023-11-15,10,0
394,2022-07-29,141,0
395,2024-10-03,395,0
396,2023-01-31,328,0
397,2022-10-31,991,0
398,2021-10-31,666,0
399,2024-01-14,512,0
400,2022-08-13,665,0
401,2023-04-30,42,0
402,2024-03-18,225,0
403,2023-07-17,512,1
404,2022-04-05,369,0
405,2022-05-01,713,0
406,2022-12-12,924,0
407,2022-12-27,886,0
408,2024-08-31,78,0
409,2023-01-23,94,0
410,2024-08-29,137,0
411,2024-06-13,804,0
412,2022-04-02,599,0
413,2024-08-31,146,0
414,2023-10-28,932,0
415,2022-01-11,270,0
416,2023-08-29,585,0
417,2024-04-14,701,0
418,2021-12-14,491,0
419,2021-12-02,360,0
420,2024-08-05,350,0
421,2023-01-01,31,0
422,2024-04-22,684,0
423,2023-06-24,779,0
424,2022-01-11,935,0
425,2024-01-25,396,0
426,2024-02-11,681,0
427,2023-07-26,604,0
428,2022-06-10,803,0
429,2024-10-16,570,0
430,2021-10-28,642,0
431,2022-09-03,35,0
432,2024-01-06,195,0
433,2022-09-14,758,0
434,2023-06-08,415,0
435,2023-11-07,769,0
436,2024-06-21,799,0
437,2022-09-26,627,0
438,2023-02-27,749,0
439,2024-04-11,951,0
440,2022-04-15,686,0
441,2021-11-23,908,0
442,2022-04-12,111,0
443,2022-08-17,595,0
444,2023-10-03,700,0
445,2024-04-10,191,0
446,2022-10-01,640,0
447,2024-07-31,642,0
448,2024-03-13,512,1
449,2024-08-24,385,0
450,2023-01-03,916,0
451,2022-01-13,543,0
452,2022-10-16,971,0
453,2022-04-28,998,0
454,2023-08-09,605,0
455,2022-10-17,864,0
456,2022-04-15,2,0
457,2024-02-06,393,0
458,2022-10-14,394,0
459,2023-08-27,680,0
460,2022-09-07,288,1
461,2021-11-22,92,0
462,2021-12-05,637,0
463,2023-07-02,382,0
464,2024-09-01,811,0
465,2024-04-05,106,0
466,2023-05-22,920,0
467,2022-02-24,452,0
468,2023-03-05,72,0
469,2024-09-02,618,0
470,2022-05-11,359,0
471,2023-11-14,677,0
472,2023-02-11,398,0
473,2024-06-28,536,0
474,2023-01-05,842,0
475,2024-02-20,245,0
476,2022-06-19,223,0
477,2021-12-15,947,0
478,2022-06-13,80,0
479,2022-01-16,58,0
480,2024-04-22,471,0
481,2023-05-08,884,0
482,2024-06-02,535,0
483,2023-02-21,261,0
484,2023-10-22,310,0
485,2024-10-19,989,0
486,2022-09-14,452,0
487,2024-05-01,517,0
488,2023-04-14,75,0
489,2023-04-17,574,0
490,2023-03-07,370,0
491,2022-04-24,864,0
492,2024-03-06,209,0
493,2022-11-06,458,0
494,2023-12-16,293,1
495,2022-04-11,114,0
496,2023-07-08,603,0
497,2022-04-21,790,0
498,2022-06-04,907,0
499,2022-05-21,543,0
500,2024-02-02,782,0
501,2023-11-30,677,0
502,2023-03-05,19,0
503,2023-01-21,83,0
504,2022-04-16,461,0
505,2024-06-28,298,0
506,2022-11-09,854,0
507,2022-08-06,754,0
508,2022-02-27,543,0
509,2024-03-23,77,0
510,2022-01-29,98,0
511,2024-03-17,65,0
512,2023-09-13,10,0
513,2023-03-17,635,0
514,2023-02-08,218,0
515,2022-05-25,701,0
516,2022-04-09,119,0
517,2021-11-09,961,0
518,2023-10-10,311,0
519,2022-09-01,429,0
520,2023-09-04,904,0
521,2023-03-30,904,0
522,2023-09-24,754,0
523,2022-06-30,535,0
524,2021-11-06,592,0
525,2023-05-18,253,0
526,2024-05-27,688,0
527,2022-04-03,824,0
528,2023-02-07,948,0
529,2024-02-17,716,0
530,2023-02-26,328,0
531,2024-09-07,815,0
532,2024-05-02,303,0
533,2024-09-12,596,0
534,2024-05-02,0,0
535,2024-06-02,802,0
536,2024-01-19,603,0
537,2024-05-25,923,0
538,2022-01-03,259,1
539,2024-05-05,22,0
540,2022-08-27,679,0
541,2022-03-14,802,0
542,2023-12-15,442,0
543,2023-08-05,866,0
544,2023-11-07,937,0
545,2022-06-15,745,0
546,2022-10-06,882,0
547,2024-09-01,88,0
548,2023-06-08,199,0
549,2022-03-05,427,0
550,2024-04-11,838,0
551,2023-09-18,278,0
552,2022-05-29,840,0
553,2022-04-21,451,0
554,2022-10-18,933,0
555,2024-03-03,153,0
556,2023-07-10,690,0
557,2023-03-11,358,0
558,2022-06-09,820,0
559,2022-09-19,208,0
560,2021-10-25,160,0
561,2024-08-23,489,0
562,2022-09-02,17,0
563,2023-08-21,902,0
564,2022-06-15,391,0
565,2023-11-16,284,0
566,2024-09-11,367,0
567,2023-09-12,350,0
568,2024-03-13,958,0
569,2023-06-10,670,0
570,2024-01-09,65,0
571,2023-10-27,290,0
572,2021-11-30,330,0
573,2024-10-18,671,0
574,2022-02-12,593,0
575,2023-09-01,665,0
576,2022-04-06,898,0
577,2024-10-04,21,0
578,2022-12-21,898,0
579,2023-12-07,659,0
580,2023-11-05,984,0
581,2024-04-10,422,0
582,2023-03-23,412,0
583,2024-01-03,152,0
584,2023-11-26,444,0
585,2024-01-08,172,0
586,2022-10-18,767,0
587,2023-03-11,9,0
588,2021-10-28,369,0
589,2023-10-10,447,0
590,2023-02-09,23,0
591,2023-06-17,670,0
592,2022-01-25,591,0
593,2024-03-19,612,0
594,2022-10-19,735,1
595,2022-01-03,519,0
596,2024-01-11,355,0
597,2022-09-17,1,0
598,2022-02-21,155,0
599,2024-02-04,25,0
600,2023-08-01,360,0
601,2024-08-31,946,0
602,2022-07-28,438,0
603,2023-10-29,998,0
604,2023-08-20,374,0
605,2024-07-11,183,0
606,2021-12-22,39,0
607,2023-10-23,917,0
608,2022-08-04,124,0
609,2022-12-09,302,0
610,2022-08-28,675,0
611,2024-06-21,477,0
612,2024-07-18,307,0
613,2022-04-09,425,0
614,2022-01-06,607,0
615,2024-03-17,98,0
616,2024-10-04,895,0
617,2023-08-11,591,0
618,2023-07-18,913,0
619,2024-07-10,71,0
620,2024-03-27,759,0
621,2022-02-06,745,0
622,2024-06-25,489,0
623,2024-08-10,490,0
624,2022-12-31,836,0
625,2024-10-06,933,0
626,2022-02-15,581,0
627,2022-01-23,2,0
628,2024-03-13,188,0
629,2022-06-18,917,0
630,2023-04-16,96,0
631,2022-04-03,719,0
632,2021-11-20,442,0
633,2022-05-28,114,0
634,2024-03-16,943,0
635,2021-12-26,277,0
636,2022-06-18,403,0
637,2024-09-23,444,0
638,2023-12-15,594,0
639,2022-01-23,315,0
640,2024-08-30,929,0
641,2023-10-17,496,0
642,2023-01-15,476,0
643,2022-09-08,625,0
644,2024-02-07,820,0
645,2022-04-11,438,0
646,2024-09-19,178,0
647,2024-02-11,745,0
648,2022-11-04,719,0
649,2021-12-11,840,0
650,2023-03-27,46,0
651,2022-06-13,672,0
652,2023-12-15,571,1
653,2024-09-09,385,0
654,2022-07-16,1000,0
655,2024-08-10,316,0
656,2022-08-29,482,0
657,2023-03-04,254,0
658,2024-01-13,315,0
659,2024-01-08,191,0
660,2021-12-07,212,0
661,2022-09-20,114,0
662,2024-07-04,7,0
663,2023-07-02,893,0
664,2023-06-28,975,0
665,2024-04-07,436,0
666,2024-08-17,102,0
667,2023-05-29,34,0
668,2023-01-19,769,0
669,2022-08-07,347,0
670,2024-03-22,505,0
671,2024-07-21,994,0
672,2023-01-02,512,0
673,2022-10-11,947,0
674,2024-05-18,180,0
675,2022-06-06,264,0
676,2022-12-24,834,0
677,2023-01-15,142,0
678,2021-12-19,787,0
679,2023-11-17,779,0
680,2023-05-08,397,0
681,2024-06-05,167,0
682,2023-04-17,165,0
683,2024-01-14,324,0
