id,issue_date,issue_station,is_suspect
684,2022-10-29,601,0
685,2023-02-23,101,0
686,2024-01-10,384,0
687,2024-09-01,383,0
688,2022-02-13,688,0
689,2024-07-05,50,0
690,2023-09-06,987,0
691,2024-01-27,958,0
692,2023-09-16,244,0
693,2024-09-29,184,0
694,2021-11-05,589,0
695,2023-12-26,597,0
696,2024-09-16,880,0
697,2023-02-21,481,0
698,2024-10-19,684,0
699,2023-01-08,763,0
700,2023-06-19,839,0
701,2024-02-17,549,0
702,2023-12-17,978,0
703,2023-04-05,266,0
704,2022-11-23,319,0
705,2022-12-31,763,0
706,2022-09-23,396,0
707,2023-01-07,994,0
708,2022-05-27,842,0
709,2021-10-26,76,0
710,2022-05-12,455,0
711,2023-05-12,745,0
712,2023-07-22,635,0
713,2023-08-13,465,0
714,2023-03-30,248,0
715,2024-03-10,210,0
716,2022-11-27,117,0
717,2024-09-13,512,1
718,2024-08-11,399,0
719,2022-06-09,183,0
720,2022-09-21,187,0
721,2023-03-30,90,0
722,2022-12-02,732,0
723,2024-03-05,776,0
724,2024-06-06,786,0
725,2023-05-25,129,0
726,2022-08-14,755,0
727,2022-02-17,207,0
728,2022-07-27,940,0
729,2024-02-05,21,0
730,2024-04-16,917,0
731,2023-06-19,790,0
732,2021-12-29,115,0
733,2024-08-31,715,0
734,2022-09-11,78,0
735,2024-07-26,425,0
736,2021-10-28,230,0
737,2024-06-07,919,0
738,2023-01-30,789,0
739,2023-08-06,489,0
740,2021-12-23,288,0
741,2022-04-22,112,0
742,2022-09-05,314,0
743,2023-03-15,308,0
744,2024-06-10,221,0
745,2022-12-29,768,0
746,2024-06-09,35,0
747,2021-12-15,218,0
748,2021-10-26,697,0
749,2023-12-27,149,0
750,2024-07-12,980,0
751,2023-12-26,698,0
752,2022-03-10,706,0
753,2024-02-04,398,0
754,2023-07-02,530,0
755,2022-03-19,400,0
756,2022-10-19,93,0
757,2024-03-04,712,0
758,2022-12-11,419,0
759,2024-02-15,731,0
760,2022-05-21,518,0
761,2021-12-10,788,0
762,2024-04-27,493,1
763,2022-09-27,365,0
764,2022-03-03,130,0
765,2023-07-14,193,0
766,2024-07-30,529,0
767,2022-02-13,123,0
768,2023-01-05,452,0
769,2023-03-28,693,0
770,2023-12-01,129,0
771,2022-04-19,427,0
772,2022-09-15,661,0
773,2022-09-30,929,0
774,2021-12-12,566,0
775,2022-08-31,424,0
776,2022-10-11,361,0
777,2023-01-17,580,0
778,2023-03-21,544,0
779,2023-05-31,757,0
780,2022-08-12,422,0
781,2023-12-27,680,0
782,2024-05-14,266,0
783,2022-05-30,99,0
784,2023-04-14,574,0
785,2022-10-04,650,0
786,2024-07-31,554,0
787,2022-12-21,504,0
788,2024-03-23,786,0
789,2023-05-29,809,0
790,2023-03-13,126,0
791,2023-05-23,960,0
792,2023-02-01,250,0
793,2022-07-06,205,0
794,2024-08-03,176,0
795,2022-12-08,512,0
796,2022-11-07,201,0
797,2022-01-24,6,0
798,2022-06-09,993,0
799,2023-04-29,117,0
800,2022-11-04,504,0
801,2024-08-19,515,0
802,2024-01-05,709,0
803,2024-08-19,734,0
804,2024-08-08,475,0
805,2022-01-05,50,0
806,2022-01-26,752,0
807,2022-07-27,493,1
808,2024-10-17,512,1
809,2023-05-31,973,1
810,2022-07-23,668,0
811,2024-08-30,319,0
812,2023-11-23,220,0
813,2022-12-05,234,0
814,2024-02-27,234,0
815,2023-03-15,867,0
816,2024-05-01,103,0
817,2023-07-12,410,0
818,2023-02-19,662,0
819,2022-01-10,98,0
820,2023-04-13,365,0
821,2024-07-22,498,0
822,2022-07-13,990,0
823,2024-10-21,212,0
824,2023-09-26,855,0
825,2021-12-08,778,0
826,2023-06-17,385,0
827,2024-02-13,528,0
828,2023-07-04,197,0
829,2024-09-11,747,0
830,2022-03-30,568,0
831,2023-12-02,411,0
832,2022-01-28,564,0
833,2022-10-09,931,0
834,2022-07-20,362,0
835,2021-11-06,187,0
836,2023-06-27,582,0
837,2022-10-23,888,0
838,2022-03-04,845,0
839,2023-07-28,169,0
840,2022-10-09,113,0
841,2022-08-13,740,0
842,2022-03-09,870,0
843,2024-02-26,91,0
844,2024-01-10,711,0
845,2024-02-13,343,0
846,2024-05-03,398,0
847,2022-04-29,479,0
848,2022-05-26,895,0
849,2023-03-28,186,0
850,2023-10-23,171,0
851,2023-12-15,508,0
852,2024-07-30,349,0
853,2024-07-14,128,0
854,2022-06-24,274,0
855,2024-02-13,22,0
856,2023-06-22,879,0
857,2024-10-13,256,0
858,2021-11-25,543,0
859,2023-09-18,428,0
860,2022-04-11,808,0
861,2023-02-14,343,0
862,2022-07-29,512,1
863,2024-03-19,982,0
864,2023-10-11,304,0
865,2024-09-01,410,0
866,2023-07-10,980,0
867,2024-06-26,11,0
868,2023-01-08,148,0
869,2024-01-09,289,0
870,2022-04-28,112,0
871,2024-09-17,115,0
872,2023-05-27,67,0
873,2024-02-29,889,0
874,2023-12-06,835,0
875,2023-11-17,753,0
876,2023-09-13,277,0
877,2024-03-14,74,0
878,2021-11-09,726,0
879,2022-11-27,983,0
880,2024-05-13,349,0
881,2023-06-23,983,1
882,2022-12-25,110,0
883,2024-04-01,920,0
884,2024-03-08,969,0
885,2024-08-19,609,0
886,2024-04-11,876,0
887,2024-08-03,64,0
888,2024-07-31,738,0
889,2024-03-13,136,0
890,2024-03-04,573,0
891,2023-06-01,706,0
892,2022-12-13,162,0
893,2024-10-07,376,0
894,2024-03-15,767,0
895,2021-10-29,130,0
896,2022-06-03,498,0
897,2023-12-29,480,0
898,2022-08-29,542,0
899,2022-04-15,255,0
900,2024-09-29,983,0
901,2023-05-08,406,0
902,2022-11-19,411,0
903,2022-08-16,566,0
904,2022-10-10,977,0
905,2022-07-18,953,0
906,2022-08-04,191,0
907,2022-12-28,893,0
908,2024-09-17,57,0
909,2023-03-03,451,0
910,2022-09-22,736,0
911,2023-07-12,900,0
912,2022-06-25,660,0
913,2021-11-24,429,0
914,2023-08-13,575,0
915,2024-02-13,304,0
916,2022-09-10,590,0
917,2021-12-02,975,0
918,2024-10-19,993,0
919,2024-07-15,512,0
920,2022-11-14,454,0
921,2021-11-27,1000,0
922,2023-10-20,556,0
923,2023-01-07,460,0
924,2024-03-07,978,0
925,2022-11-17,87,0
926,2023-05-06,270,0
927,2023-08-11,451,0
928,2024-02-22,512,0
929,2022-04-18,950,0
930,2022-09-02,44,0
931,2022-05-23,279,0
932,2024-05-21,690,0
933,2022-03-18,509,0
934,2024-02-16,348,0
935,2023-10-05,311,0
936,2022-01-26,310,0
937,2024-02-27,763,0
938,2024-05-29,816,0
939,2024-01-12,961,0
940,2023-04-28,72,0
941,2022-12-21,445,0
942,2024-05-08,934,0
943,2022-05-14,347,0
944,2022-12-01,811,0
945,2023-04-30,267,1
946,2022-06-01,541,0
947,2022-08-05,185,0
948,2022-07-01,610,0
949,2023-10-14,124,0
950,2023-09-24,654,0
951,2022-11-07,952,0
952,2022-06-09,905,0
953,2022-04-26,472,0
954,2024-01-17,324,0
955,2022-03-02,175,0
956,2023-10-25,387,0
957,2023-01-24,24,0
958,2023-12-05,145,0
959,2021-11-07,616,0
960,2023-05-12,764,0
961,2023-02-18,364,0
962,2024-04-13,996,0
963,2023-01-09,484,0
964,2024-06-14,564,0
965,2024-01-20,957,0
966,2022-12-02,196,0
967,2024-05-23,310,0
968,2023-10-21,644,0
969,2024-07-15,715,0
970,2023-12-04,364,0
971,2022-12-23,15,0
972,2023-04-17,157,0
973,2022-05-20,126,0
974,2021-12-18,153,0
975,2022-06-28,25,0
976,2022-07-19,232,0
977,2022-01-30,917,0
978,2022-03-28,664,0
979,2023-02-08,705,0
980,2022-07-16,37,0
981,2024-04-10,840,0
982,2023-04-07,498,0
983,2024-02-05,241,0
984,2024-06-10,694,0
985,2024-04-12,407,0
986,2023-04-30,711,0
987,2022-08-15,365,0
988,2021-12-02,831,0
989,2023-02-25,616,0
990,2023-03-28,112,1
991,2022-05-29,691,0
992,2024-02-04,489,0
993,2023-02-17,928,0
994,2023-11-26,821,0
995,2024-05-20,870,0
996,2024-08-20,375,0
997,2022-09-04,876,0
998,2023-10-12,870,0
999,2023-11-12,236,0
1000,2024-08-04,539,0
1001,2023-04-10,10,0
1002,2022-11-07,638,0
1003,2023-11-20,608,0
1004,2022-05-06,134,0
1005,2024-02-24,705,0
1006,2022-06-15,515,0
1007,2022-06-27,903,0
1008,2024-10-15,783,0
1009,2023-06-07,846,0
1010,2022-01-13,6,0
1011,2022-06-05,480,0
1012,2022-02-27,72,0
1013,2022-09-21,916,0
1014,2023-03-09,65,0
1015,2023-04-26,243,0
1016,2023-06-08,426,0
1017,2024-10-01,600,0
1018,2024-06-18,39,1
1019,2024-04-21,153,0
1020,2023-01-02,878,1
1021,2024-02-19,854,0
1022,2024-07-07,50,0
1023,2023-06-07,991,0
1024,2023-12-30,509,0
1025,2023-03-08,722,0
1026,2022-08-17,527,0
1027,2023-11-24,766,0
1028,2022-09-23,512,1
1029,2023-12-08,984,0
1030,2022-09-28,513,0
1031,2021-11-12,211,0
1032,2024-09-28,861,0
1033,2024-06-23,583,0
1034,2024-03-06,442,0
1035,2021-12-17,929,0
1036,2023-06-11,403,0
1037,2022-09-08,331,0
1038,2022-09-11,886,0
1039,2022-03-01,13,0
1040,2023-07-15,659,0
1041,2023-06-21,446,0
1042,2024-09-28,449,0
1043,2024-08-05,116,1
1044,2023-03-03,405,0
1045,2023-07-20,347,0
1046,2023-09-10,397,0
1047,2024-07-11,627,0
1048,2021-11-10,371,0
1049,2024-06-27,163,0
1050,2022-02-05,26,0
1051,2022-04-22,763,0
1052,2024-03-08,932,0
1053,2023-10-22,954,0
1054,2023-12-17,13,0
1055,2022-04-13,882,0
1056,2024-07-30,993,0
1057,2022-12-31,40,0
1058,2024-03-16,572,0
1059,2022-08-30,394,0
1060,2022-05-06,83,0
1061,2024-07-21,778,0
1062,2023-10-26,592,0
1063,2023-05-08,646,0
1064,2023-06-15,175,0
1065,2022-07-02,584,0
1066,2024-03-19,344,0
1067,2022-11-21,504,0
1068,2024-09-21,926,0
1069,2022-11-15,383,0
1070,2023-09-06,297,1
1071,2024-10-08,746,0
1072,2023-06-17,613,0
1073,2024-05-28,19,0
1074,2021-12-04,2,0
1075,2022-02-09,462,0
1076,2024-07-25,197,0
1077,2022-08-06,870,0
1078,2022-09-07,72,0
1079,2023-12-01,307,0
1080,2022-01-22,782,0
1081,2022-01-23,385,0
1082,2023-09-21,368,0
1083,2022-12-26,727,0
1084,2024-10-05,668,0
1085,2023-11-03,362,0
1086,2022-02-17,217,0
1087,2024-05-26,618,0
1088,2021-11-22,773,0
1089,2024-07-05,841,0
1090,2024-01-20,917,0
1091,2022-09-08,414,0
1092,2024-05-10,729,0
1093,2022-06-15,567,0
1094,2023-05-10,182,0
1095,2023-03-07,291,0
1096,2024-09-09,335,0
1097,2024-01-20,511,0
1098,2023-10-31,122,0
1099,2022-12-30,765,0
1100,2024-03-20,441,0
1101,2024-02-09,204,0
1102,2021-12-09,583,0
1103,2021-12-05,591,0
1104,2022-09-25,438,0
1105,2024-08-20,844,0
1106,2023-09-17,899,0
1107,2022-10-17,558,0
1108,2023-05-13,293,0
1109,2022-08-31,360,0
1110,2023-08-25,640,0
1111,2022-04-12,566,0
1112,2024-04-13,835,0
1113,2022-06-03,934,0
1114,2023-05-17,682,0
1115,2023-07-28,362,0
1116,2023-03-27,907,0
1117,2023-08-21,456,0
1118,2022-07-23,727,0
1119,2024-01-15,626,0
1120,2022-08-19,801,0
1121,2022-11-20,490,0
1122,2023-08-24,255,0
1123,2022-08-15,882,0
1124,2023-11-14,36,0
1125,2024-09-16,75,0
1126,2022-08-04,641,0
1127,2022-01-17,58,0
1128,2024-03-09,18,0
1129,2022-03-11,866,0
1130,2022-04-05,844,0
1131,2023-04-08,515,0
1132,2022-06-24,768,0
1133,2021-12-03,799,0
1134,2021-12-05,31,0
1135,2024-05-17,643,0
1136,2022-09-23,253,0
1137,2023-03-20,469,0
1138,2021-11-05,57,0
1139,2024-02-06,448,0
1140,2022-05-02,648,0
1141,2024-02-10,709,0
1142,2024-02-07,360,0
1143,2022-06-01,338,0
1144,2023-05-01,359,0
1145,2024-06-06,296,0
1146,2021-11-30,244,0
1147,2023-04-04,127,0
1148,2021-11-21,149,0
1149,2022-03-27,893,0
1150,2023-05-23,64,0
1151,2022-12-06,120,0
1152,2021-12-10,46,0
1153,2022-07-16,384,0
1154,2022-01-27,930,0
1155,2022-12-29,256,0
1156,2024-06-25,793,0
1157,2022-02-03,538,0
1158,2023-03-22,120,0
1159,2022-08-27,845,0
1160,2023-09-26,803,0
1161,2024-03-02,846,0
1162,2023-07-20,884,0
1163,2024-02-13,60,0
1164,2022-12-24,78,0
1165,2022-03-17,650,0
1166,2024-10-06,516,0
1167,2023-11-14,502,0
1168,2022-05-02,845,0
1169,2022-02-08,83,0
1170,2023-06-11,325,0
1171,2023-04-17,671,0
1172,2022-12-23,251,0
1173,2023-11-08,243,0
1174,2021-10-25,210,0
1175,2022-10-31,557,0
1176,2022-12-05,959,0
1177,2024-05-06,53,0
1178,2022-01-17,58,0
1179,2021-12-05,761,0
1180,2023-06-08,229,0
1181,2023-10-20,599,0
1182,2023-06-05,686,0
1183,2024-10-13,676,0
1184,2024-01-12,721,0
1185,2021-11-11,425,0
1186,2023-04-01,81,0
1187,2022-12-18,962,0
1188,2024-10-07,672,0
1189,2023-11-13,390,0
1190,2024-08-10,22,0
1191,2023-06-25,911,0
1192,2021-12-27,953,0
1193,2023-03-18,736,0
1194,2022-06-03,153,0
1195,2022-11-05,312,0
1196,2021-12-10,815,0
1197,2024-05-18,447,0
1198,2022-11-20,213,0
1199,2023-01-28,387,0
1200,2022-03-21,653,0
1201,2023-01-08,614,0
1202,2024-03-17,524,0
1203,2023-11-14,729,0
1204,2022-07-04,603,0
1205,2024-06-08,603,0
1206,2024-06-22,150,0
1207,2023-01-31,47,0
1208,2022-01-21,29,0
1209,2022-03-21,554,0
1210,2024-03-26,913,0
1211,2024-06-08,9,0
1212,2023-08-09,71,0
1213,2022-10-03,561,0
1214,2023-12-26,319,0
1215,2021-12-15,801,0
1216,2024-09-10,654,0
1217,2022-05-09,920,0
1218,2022-11-19,176,0
1219,2023-08-22,536,0
1220,2023-02-21,387,0
1221,2022-10-17,396,0
1222,2021-12-16,9,0
1223,2022-05-12,885,0
1224,2023-11-24,591,0
1225,2024-03-21,30,0
1226,2022-10-03,102,0
1227,2022-02-16,99,0
1228,2023-05-13,701,0
1229,2021-11-16,591,0
1230,2023-05-17,798,0
1231,2022-11-03,189,0
1232,2023-04-16,602,0
1233,2022-10-25,673,0
1234,2023-02-28,139,0
1235,2024-08-02,525,0
1236,2024-10-14,83,0
1237,2024-08-28,219,0
1238,2022-06-24,971,0
1239,2023-06-06,298,0
1240,2024-04-15,869,0
1241,2024-04-16,38,0
1242,2023-01-29,250,0
1243,2023-05-15,164,0
1244,2022-08-09,798,0
1245,2024-01-28,16,0
1246,2022-01-25,833,0
1247,2023-10-31,184,0
1248,2021-11-05,626,0
1249,2024-09-28,818,0
1250,2023-10-24,291,0
1251,2022-09-15,484,0
1252,2023-08-27,187,0
1253,2022-09-09,658,0
1254,2024-03-17,77,0
1255,2023-12-05,434,0
1256,2022-10-07,322,0
1257,2022-07-02,848,0
1258,2022-04-24,519,0
1259,2022-02-11,603,0
1260,2024-03-12,793,0
1261,2024-09-24,611,0
1262,2024-06-06,158,0
1263,2022-07-28,516,0
1264,2023-08-11,630,0
1265,2024-10-20,408,0
1266,2022-10-10,675,0
1267,2023-09-30,229,0
1268,2024-07-31,442,0
1269,2024-04-15,371,0
1270,2022-08-20,549,0
1271,2022-04-03,679,0
1272,2024-07-19,493,0
1273,2023-02-19,680,0
1274,2021-11-14,490,0
1275,2023-10-19,497,0
1276,2023-01-17,726,0
1277,2022-01-26,392,0
1278,2023-02-05,100,0
1279,2023-07-26,260,0
1280,2023-04-16,824,0
1281,2022-12-01,790,0
1282,2022-05-12,303,0
1283,2022-07-04,89,0
1284,2023-08-04,551,0
1285,2024-10-23,693,0
1286,2023-09-07,424,0
1287,2022-05-18,665,0
1288,2024-03-11,389,0
1289,2023-10-02,902,0
1290,2023-02-06,985,0
1291,2022-06-04,251,0
1292,2024-10-01,639,0
1293,2022-06-12,596,0
1294,2022-10-29,875,0
1295,2024-10-16,247,0
1296,2022-10-17,608,0
1297,2022-06-22,36,0
1298,2021-10-23,479,0
1299,2023-06-18,54,0
1300,2021-12-23,653,0
1301,2024-03-17,248,0
1302,2023-02-20,893,0
1303,2022-03-04,335,0
1304,2023-04-19,117,0
1305,2022-02-12,291,0
1306,2023-06-07,772,0
1307,2023-10-26,298,0
1308,2023-10-17,134,0
1309,2024-03-03,741,0
1310,2022-01-14,945,0
1311,2024-09-27,847,0
1312,2021-12-06,759,0
1313,2023-04-10,927,0
1314,2022-08-12,839,0
1315,2023-07-03,134,0
1316,2024-03-17,379,0
1317,2023-06-01,747,0
1318,2022-05-09,254,0
1319,2022-12-15,538,0
1320,2024-06-29,730,0
1321,2024-01-02,947,0
1322,2023-09-09,290,0
1323,2024-06-30,930,0
1324,2024-02-04,356,0
1325,2022-03-27,702,0
1326,2022-11-26,709,0
1327,2022-12-31,288,0
1328,2023-07-14,523,0
1329,2022-10-03,870,0
1330,2024-05-07,832,0
1331,2021-10-26,374,0
1332,2023-04-13,528,0
1333,2024-06-19,74,0
1334,2023-10-03,737,0
1335,2023-06-24,924,0
1336,2024-05-28,162,0
1337,2023-09-21,29,0
1338,2023-11-06,910,0
1339,2022-09-18,61,0
1340,2023-06-18,114,0
1341,2022-01-21,307,0
1342,2021-11-14,671,0
1343,2023-02-02,775,0
1344,2021-11-24,474,0
1345,2024-10-04,613,0
1346,2024-07-08,454,0
1347,2022-04-18,700,0
1348,2024-03-08,691,0
1349,2024-02-27,55,0
