from,to,distance,time
99,263,2.34559877728604,197.27993886430198
98,446,1.6304034082713494,161.52017041356748
97,158,1.135213664347294,136.76068321736471
97,157,1.2415717784352762,142.0785889217638
96,356,0.28579257884486137,94.28962894224307
96,345,0.8003061395438019,120.0153069771901
9,566,0.4455449246800892,102.27724623400447
95,623,1.559057541425356,157.9528770712678
95,615,1.64365345904794,162.182672952397
95,468,0.8583164279097704,122.91582139548852
94,396,1.642896792146421,162.14483960732105
94,275,0.17397819544955176,88.69890977247759
94,151,3.2121577097109513,240.60788548554757
93,94,2.2579486196422702,192.89743098211352
93,541,0.5909201339486703,109.54600669743351
9,343,0.5852909415862153,109.26454707931077
92,308,1.1254791702380282,136.2739585119014
92,110,0.9103514242382557,125.51757121191278
91,89,1.6725187944546236,163.62593972273118
90,347,0.9640117631484082,128.2005881574204
89,279,0.850296367696191,122.51481838480956
88,320,1.9921865608788791,179.60932804394395
87,99,1.9327191890273014,176.63595945136507
87,602,2.1888686197556257,189.44343098778128
86,196,1.3585078483549151,147.92539241774574
8,54,1.6119969849743967,160.59984924871983
85,181,1.498001782395728,154.9000891197864
84,549,2.4289414401288347,201.44707200644174
83,645,2.3270706284335096,196.35353142167548
82,631,1.2269090462915337,141.34545231457668
80,79,0.7630927317838608,118.15463658919305
79,616,0.8489108453856274,122.44554226928138
78,68,0.9132733079936906,125.66366539968453
78,615,1.2490033805945433,142.45016902972716
77,56,1.8755929770734472,173.77964885367237
77,483,1.1913941051950274,139.56970525975137
7,60,0.5801730111954717,109.00865055977359
75,287,1.6308190478094906,161.54095239047453
74,274,1.2810486764914213,144.05243382457107
73,195,1.7458721494857394,167.29360747428697
72,479,2.843644980957158,222.1822490478579
72,257,5.0724717824571615,333.6235891228581
71,311,1.468952285688179,153.44761428440893
70,273,1.1794251055056302,138.97125527528152
69,419,1.4431038271639727,152.15519135819864
68,78,0.9132733079936906,125.66366539968453
68,67,0.2753509927774022,93.76754963887011
67,523,1.9676967746209497,178.38483873104747
67,163,0.62057144932803,111.0285724664015
66,642,1.471728897232826,153.5864448616413
65,415,2.4957056598886456,204.7852829944323
653,527,1.9857509381924932,179.28754690962467
652,651,1.0215329297517142,131.07664648758572
651,432,1.0492588724175738,132.4629436208787
650,2,3.3663821096099404,248.31910548049703
649,564,1.4399638787227125,151.99819393613564
648,20,0.6940770872357304,114.70385436178651
647,122,1.5152022411221642,155.7601120561082
646,29,2.729805384428265,216.49026922141326
645,504,1.7919121260152517,169.5956063007626
644,278,2.416072101699163,200.80360508495815
64,345,0.6973081444130622,114.86540722065311
643,332,0.6825657553490326,114.12828776745164
642,571,0.9166202992763997,125.83101496381998
641,232,1.0034832201931194,130.17416100965596
640,638,1.586603692165236,159.3301846082618
639,638,1.3877752899512,149.38876449755998
639,499,0.91806859960641,125.9034299803205
638,639,1.3877752899512,149.38876449755998
638,453,2.0784934707302654,183.92467353651327
638,265,1.3250138294086082,146.2506914704304
638,167,0.41708340484622064,100.85417024231103
637,480,3.55035519831114,257.517759915557
637,305,1.6171797605276592,160.85898802638297
637,304,1.345561326359886,147.2780663179943
636,314,1.2622605894324144,143.11302947162073
635,103,2.3763880644021027,198.81940322010513
634,635,0.7799847070212323,118.99923535106161
63,418,1.8221001903514593,171.10500951757297
63,357,0.622112521201147,111.10562606005735
633,208,3.629841185779391,261.49205928896953
632,94,3.296354387318772,244.81771936593861
632,523,0.8774451108092324,123.87225554046162
632,478,0.9382713583982321,126.9135679199116
63,235,0.92650549564728,126.325274782364
632,343,1.6000076706759996,160.00038353379998
632,10,1.0677350582818252,133.38675291409126
631,485,1.1419372885655454,137.09686442827729
630,172,1.6905468373077543,164.5273418653877
629,598,0.8381836373848383,121.9091818692419
629,516,0.6478297582043411,112.39148791021705
628,342,0.9540352485829735,127.70176242914867
627,113,0.9524544261289619,127.6227213064481
626,467,0.8890773362655794,124.45386681327898
625,266,1.828376452438899,171.41882262194497
624,543,1.1764854413681667,138.82427206840833
624,542,1.1874196116006899,139.37098058003448
623,434,0.7729180379832724,118.64590189916362
62,177,0.3508194655921446,97.54097327960723
621,568,0.9613927626078868,128.06963813039434
621,534,1.8830678562189844,174.15339281094924
6,210,0.7893583462564149,119.46791731282075
620,34,0.5020918870227573,105.10459435113786
619,94,0.36264239704288254,98.13211985214413
618,179,2.990908069852148,229.54540349260742
617,145,1.7645230893272954,168.2261544663648
616,213,0.596234553207364,109.8117276603682
616,212,0.7694795631900251,118.47397815950126
61,588,1.190848722742234,139.5424361371117
615,78,1.2490033805945433,142.45016902972716
61,563,1.4463938657562376,152.3196932878119
615,528,1.594381498243771,159.71907491218855
615,522,0.8847674759772183,124.23837379886092
615,431,0.9178882231349328,125.89441115674664
615,29,5.3807579010465165,349.03789505232584
614,649,0.9875417060256587,129.37708530128293
613,255,1.2783148292338609,143.91574146169305
613,168,1.2414018541655474,142.07009270827737
613,165,0.7318225872100071,116.59112936050036
612,546,1.177874862627277,138.89374313136386
612,274,1.6735764339784056,163.67882169892027
611,301,2.40601957175313,200.3009785876565
610,603,0.47340774240887135,103.67038712044356
610,583,1.6398534837683392,161.99267418841697
609,306,1.5621335898437347,158.10667949218674
609,298,1.6366849790468032,161.83424895234015
609,217,0.7863695185904351,119.31847592952175
608,168,1.5171525432434296,155.85762716217147
607,535,2.0724665526146593,183.62332763073294
60,648,0.4458880485234927,102.29440242617463
606,436,1.464246326521977,153.21231632609886
606,380,2.2397010950478053,191.98505475239028
605,526,1.6996115251522175,164.9805762576109
605,261,5.236897396998922,341.84486984994606
604,55,2.199442873392748,189.97214366963738
603,173,0.39610423756845436,99.80521187842271
602,601,1.287190349336661,144.35951746683304
601,87,0.9267007815607206,126.33503907803603
599,345,1.6082410126795534,160.41205063397769
598,581,2.0715367550915462,183.5768377545773
598,509,0.5242208958411528,106.21104479205763
598,328,0.45872464781327943,102.93623239066397
598,26,2.030935453167941,181.54677265839706
598,192,0.7840555642947554,119.20277821473778
597,418,0.9934051874813481,129.6702593740674
596,417,1.0560286068071107,132.80143034035552
596,201,0.5709928155582602,108.54964077791301
595,465,0.365677798276008,98.28388991380041
594,646,1.2971543554388996,144.85771777194498
593,456,1.1645903983030472,138.22951991515237
59,313,1.4199445407490683,150.9972270374534
592,131,1.2777867147758584,143.8893357387929
59,113,2.854749832585184,222.73749162925918
591,131,2.269033187721731,193.45165938608653
590,25,0.8334443466026701,121.6722173301335
589,458,0.5221649671167626,106.10824835583813
588,339,1.7416560011973614,167.08280005986808
587,644,1.3112199623839038,145.56099811919518
587,61,1.3985131421311123,149.9256571065556
586,117,1.9687102363751217,178.43551181875608
58,552,0.7474133759387922,117.37066879693961
585,101,1.338554203407216,146.9277101703608
584,589,0.5258223899404284,106.29111949702141
583,585,2.45941598638513,202.9707993192565
582,74,4.26729579456285,293.3647897281425
582,487,0.9830168235391862,129.15084117695932
582,429,1.071590107989116,133.5795053994558
582,35,2.1456018983420475,187.28009491710236
582,160,4.835389674785193,321.76948373925967
581,524,1.5120364832844455,155.60182416422228
581,447,2.0269592249948976,181.34796124974488
58,128,0.26480587898512087,93.24029394925604
579,431,1.3059974161359478,145.2998708067974
579,176,1.213219903202825,140.66099516014125
577,148,1.1934035204302254,139.67017602151128
576,29,1.4415537681659636,152.07768840829817
575,288,1.1458163189702626,137.2908159485131
574,575,1.1749607908196924,138.74803954098462
574,412,4.908337829582249,325.41689147911245
57,39,2.2691500469175634,193.45750234587817
573,454,7.771309391965366,468.5654695982683
572,633,2.004952311770598,180.2476155885299
572,513,0.7604777309696743,118.02388654848372
57,23,0.5771541528687559,108.85770764343779
571,354,2.237029757985872,191.8514878992936
570,5,1.9937050659297557,179.6852532964878
570,239,1.480212344630233,154.01061723151167
570,125,0.9220059783871898,126.10029891935949
569,554,2.357687170477283,197.88435852386414
568,534,1.5756308627871862,158.78154313935931
568,532,2.4470646657742154,202.35323328871078
568,394,2.0247426330826004,181.23713165413002
568,173,7.188878065443762,439.4439032721881
56,77,1.8755929770734472,173.77964885367237
567,19,1.0231344116816348,131.15672058408174
566,369,0.6591623331305758,112.95811665652879
56,514,4.422976641489746,301.1488320744873
564,276,2.5965993863667918,209.82996931833958
56,426,2.4756718815656606,203.78359407828304
563,477,0.9951435521918935,129.7571776095947
563,403,1.615102976152335,160.75514880761676
562,63,1.3122128076320307,145.61064038160154
562,417,0.6840085143609896,114.20042571804947
562,227,0.5529472505255875,107.64736252627938
561,560,1.1603916160040175,138.01958080020088
560,25,0.951649174105566,127.5824587052783
559,532,2.101653272291375,185.08266361456873
559,265,2.038672809756804,181.9336404878402
558,118,2.0185115924380805,180.92557962190403
557,475,1.013943201056093,130.69716005280463
556,159,3.2877671535873456,244.3883576793673
555,15,0.5312592727200164,106.56296363600082
554,117,1.3888326877822001,149.44163438911
553,252,1.553132217474394,157.6566108737197
55,31,1.9219036197272643,176.09518098636323
552,192,0.7293781954605667,116.46890977302834
551,531,1.763482284881212,168.1741142440606
551,218,1.567981059726692,158.3990529863346
549,352,2.917132718352605,225.85663591763026
5,493,1.863353434337257,173.16767171686286
548,550,2.00573951332075,180.2869756660375
547,71,1.3522130338234966,147.61065169117484
546,612,1.177874862627277,138.89374313136386
546,423,2.2735726269179115,193.67863134589558
545,424,1.102271150799425,135.11355753997125
545,150,1.589318575901144,159.4659287950572
544,517,0.9165709075088725,125.82854537544362
543,624,1.1764854413681667,138.82427206840833
543,510,1.6039911964194495,160.19955982097247
542,624,1.1874196116006899,139.37098058003448
542,47,1.8043170455376092,170.21585227688047
542,114,1.6580584937853673,162.90292468926836
541,445,2.2194496207462766,190.97248103731383
54,143,2.2754007710673982,193.77003855336991
541,385,2.0785318982910512,183.92659491455257
541,384,2.1521021871912813,187.60510935956407
540,553,2.401489852522084,200.0744926261042
539,76,0.5410104495983058,107.05052247991529
538,536,1.5396881514917493,156.98440757458746
537,402,1.6655351576487936,163.27675788243968
535,537,1.4199315351178472,150.99657675589236
534,621,1.8830678562189844,174.15339281094924
533,392,1.2494340857017348,142.47170428508673
532,533,0.7991617307875187,119.95808653937593
532,367,2.4593030761530668,202.96515380765334
531,572,1.3873930571994815,149.36965285997405
530,528,0.4917303663943782,104.58651831971892
529,1,0.7658075964332648,118.29037982166324
52,90,0.5559992515758333,107.79996257879166
528,632,4.579499396519858,308.9749698259929
528,529,0.4356469333187665,101.78234666593832
528,476,7.371100340912501,448.55501704562505
528,438,1.0309194387445497,131.54597193722748
528,363,2.7105995109598178,215.5299755479909
528,358,0.7898933789499115,119.49466894749557
528,333,3.5942604527223008,259.71302263611506
528,29,5.873253685608656,373.6626842804328
527,204,1.5982084858900791,159.91042429450397
526,256,1.5107699637072722,155.5384981853636
525,520,1.1320422118512226,136.60211059256113
524,74,1.196310502240989,139.81552511204944
524,416,1.2238558450792107,141.19279225396053
523,632,0.8774451108092324,123.87225554046162
52,343,2.1480380930821092,187.40190465410546
523,363,1.0859446710013607,134.29723355006803
522,95,0.801802762711792,120.0901381355896
521,98,1.4673607028129887,153.36803514064945
520,477,1.0337074302978915,131.68537151489457
519,570,0.6494858129542115,112.47429064771057
518,111,1.0787077892329857,133.9353894616493
517,24,1.7663173922716586,168.31586961358295
5,169,0.9293784850602411,126.46892425301206
516,582,0.7822600966837482,119.11300483418741
51,540,1.8099398354655276,170.49699177327636
515,308,2.400691097527922,200.0345548763961
514,56,4.422976641489746,301.1488320744873
513,460,1.6280188120256325,161.4009406012816
512,337,0.8784115424519457,123.92057712259728
511,587,0.9311093388776824,126.55546694388411
510,543,1.6039911964194495,160.19955982097247
510,374,0.7171562770684808,115.85781385342403
509,345,1.3770848065099806,148.85424032549903
50,93,0.939365870838998,126.9682935419499
508,21,1.8519172894713392,172.59586447356696
507,640,1.25705650294325,142.8528251471625
506,569,2.7239820173374287,216.19910086687145
505,267,2.9293240740072743,226.4662037003637
505,255,2.906672040331162,225.3336020165581
504,489,1.268335621343876,143.4167810671938
503,138,1.0811231024127936,134.0561551206397
502,61,2.312643415850703,195.63217079253516
501,622,3.0354708189645834,231.77354094822917
501,470,0.784165824449146,119.20829122245729
500,147,0.6102513848328582,110.51256924164291
499,639,0.91806859960641,125.9034299803205
499,374,0.8534403558298913,122.67201779149457
498,399,1.0051870291498264,130.25935145749133
497,224,0.6698346809907287,113.49173404953643
496,536,1.350064608203884,147.5032304101942
496,452,1.7853914199501069,169.26957099750535
495,201,3.4371458304042637,251.85729152021318
494,236,1.0886272958311418,134.4313647915571
493,400,0.5717770812848122,108.5888540642406
492,473,1.6157695352398445,160.78847676199223
492,441,1.8075277049115201,170.376385245576
49,199,1.9234925192846852,176.17462596423428
491,345,2.8786006878491874,223.93003439245936
490,3,1.1138616912196682,135.6930845609834
489,340,1.6197979491861219,160.9898974593061
488,84,4.021908137152177,281.09540685760885
487,497,1.2256998801249877,141.28499400624938
485,184,1.3348791823155366,146.74395911577682
484,8,1.616098790658413,160.80493953292066
483,77,1.1913941051950274,139.56970525975137
483,450,1.1411174215500204,137.05587107750102
483,39,2.0680371848866734,183.40185924433368
482,632,1.2999528454852673,144.99764227426337
48,249,1.2032067837852856,140.16033918926428
481,643,0.4668559093699053,103.34279546849527
480,630,0.9560735803461013,127.80367901730506
480,605,7.545709295720092,457.28546478600464
480,306,0.931279123008633,126.56395615043165
479,72,2.843644980957158,222.1822490478579
478,595,0.7778162965304768,118.89081482652384
478,565,1.2184636747490605,140.92318373745303
478,26,2.2387272564201357,191.93636282100678
477,82,1.1934485782726094,139.67242891363048
477,214,3.115699976654155,235.78499883270774
477,184,4.705674126050786,315.28370630253926
476,464,6.129415760298593,386.47078801492967
476,297,1.9909159191457302,179.54579595728651
476,228,1.0959288920065269,134.79644460032634
475,610,1.7362039895733672,166.81019947866838
475,173,1.8374399709479123,171.8719985473956
474,7,0.6291590380248138,111.45795190124069
474,344,1.2105400391431407,140.52700195715704
473,462,1.7786814988449218,168.93407494224607
47,27,1.9039384647044453,175.19692323522224
472,283,0.7223858661310224,116.11929330655113
471,469,0.5988153698357852,109.94076849178926
470,622,2.251902601817124,192.5951300908562
469,296,1.8923490947582557,174.6174547379128
468,151,0.5456746222535768,107.28373111267884
467,418,0.9640445727861162,128.20222863930582
466,42,0.6711408649005248,113.55704324502625
465,93,0.4096071815041164,100.48035907520583
464,222,1.7806872878400495,169.0343643920025
464,193,2.6492255102138413,212.46127551069208
464,107,3.8256402350370404,271.282011751852
462,578,3.0702466273141673,233.51233136570838
461,126,3.457960948628898,252.8980474314449
46,104,1.233003038911235,141.65015194556173
460,398,1.093571285487257,134.67856427436286
460,312,1.8885895966126078,174.42947983063038
459,417,1.0053433634105724,130.26716817052863
458,106,0.18186641871779693,89.09332093588985
457,141,1.257792743763183,142.88963718815916
456,220,1.4344720535677626,151.72360267838815
455,525,0.708624462872802,115.4312231436401
45,366,0.6564128548617372,112.82064274308686
453,387,1.9415172474353857,177.0758623717693
453,377,1.6985100686216013,164.92550343108007
452,179,1.7906016790527803,169.53008395263902
451,519,0.6456859508570867,112.28429754285433
450,38,1.3689421764414833,148.44710882207417
448,408,0.6022072759910098,110.11036379955048
447,131,1.98345293752904,179.172646876452
446,321,1.1362703125298472,136.81351562649235
44,555,0.9953079961812186,129.76539980906094
445,491,1.5008594006750553,155.04297003375277
445,422,1.0256693724201107,131.28346862100554
444,316,0.7571700115040598,117.85850057520298
444,315,1.0048612898339728,130.24306449169865
443,178,1.0061268026763206,130.30634013381604
442,592,1.9942010863073256,179.71005431536628
4,418,6.385182465191303,399.2591232595651
441,440,1.4866446227791241,154.33223113895622
440,457,0.9484136189675934,127.42068094837967
440,302,1.6620702902210123,163.1035145110506
440,140,2.9362260259046358,226.8113012952318
438,67,0.9195710158919894,125.97855079459947
437,466,0.8182218783997688,120.91109391998845
436,404,1.7608949513794492,168.04474756897247
43,576,1.7636053418922044,168.1802670946102
435,628,0.6682824218058508,113.41412109029254
435,62,0.6976140549496254,114.88070274748127
435,619,0.24728515652480484,92.36425782624025
434,346,1.0233032283177315,131.1651614158866
433,73,1.4124359836096942,150.62179918048471
432,2,2.5009048398447495,205.0452419922375
431,615,0.9178882231349328,125.89441115674664
431,579,1.3059974161359478,145.2998708067974
430,406,2.161022203986152,188.0511101993076
429,581,0.7718054264757306,118.59027132378654
428,235,0.6907402448231469,114.53701224115734
428,112,0.6361646968504078,111.80823484252039
427,45,0.37700723430821464,98.85036171541073
426,56,2.4756718815656606,203.78359407828304
426,414,1.95968665612178,177.98433280608901
425,236,1.7022619357733577,165.1130967886679
424,16,0.6916519930044898,114.5825996502245
423,546,2.2735726269179115,193.67863134589558
423,307,1.0082661877658299,130.4133093882915
422,445,1.0256693724201107,131.28346862100554
422,409,1.1789439442602716,138.94719721301357
422,160,1.4668118030467896,153.34059015233947
42,153,0.6275344115268103,111.37672057634052
421,443,0.9751718325440851,128.75859162720425
420,13,1.8927354094588682,174.6367704729434
419,641,1.8006294489671573,170.03147244835787
418,501,16.17228009861584,888.614004930792
418,4,6.385182465191303,399.2591232595651
418,271,19.831591895996464,1071.579594799823
418,183,0.759002247237576,117.95011236187881
418,168,8.76580137106397,518.2900685531986
417,63,0.6296297637790602,111.48148818895301
417,428,0.7891198492528894,119.45599246264447
417,235,0.9484384395819608,127.42192197909804
4,168,2.393029563892823,199.65147819464113
416,303,0.9894727927263887,129.47363963631943
415,292,0.86412837827917,123.2064189139585
414,426,1.95968665612178,177.98433280608901
414,115,2.3700202572563533,198.50101286281767
413,200,1.78113765095285,169.0568825476425
413,17,1.4928188314914639,154.6409415745732
412,108,4.059075133861579,282.95375669307896
411,508,1.7214394902021806,166.07197451010904
410,382,1.29614835858737,144.8074179293685
409,422,1.1789439442602716,138.94719721301357
409,337,2.8725909305768313,223.62954652884156
408,37,0.6345611375541665,111.72805687770833
408,284,0.7789721683832819,118.94860841916409
407,610,2.7709837940844655,218.54918970422327
407,173,2.6319542800281734,211.59771400140866
406,405,1.5344403283241572,156.72201641620785
405,370,2.175243641772092,188.76218208860462
404,262,1.3070394212563299,145.3519710628165
40,39,1.2408106213967913,142.04053106983957
