from,to,distance,time
403,361,0.734163345451953,116.70816727259765
402,501,2.753258867159668,217.66294335798338
401,501,2.336448473138272,196.8224236569136
400,65,0.8535676702053829,122.67838351026916
399,605,1.2835659254706717,144.1782962735336
398,376,1.3684203960855164,148.42101980427583
397,430,1.549141467192158,157.4570733596079
396,95,1.5498266013918236,157.49133006959119
395,420,1.0630008031364722,133.1500401568236
39,483,2.0680371848866734,183.40185924433368
394,174,0.9498112001466837,127.49056000733418
393,608,1.5832993083758484,159.1649654187924
393,254,2.423999561919454,201.1999780959727
39,307,1.413287488585937,150.66437442929686
392,557,2.1026168250755717,185.13084125377858
391,322,1.1814683979935214,139.07341989967608
390,36,0.9395674264544296,126.97837132272147
389,30,1.1432415422418318,137.1620771120916
388,410,3.0760669231658366,233.80334615829184
387,51,1.759906951828822,167.9953475914411
387,391,2.1574311521415717,187.87155760707859
386,484,2.3149146794575484,195.74573397287742
385,75,1.1764251997091357,138.82125998545678
38,46,1.063349113341881,133.16745566709406
384,512,1.0402632537348724,132.0131626867436
383,135,0.9829545077430525,129.14772538715263
382,244,2.224402177134148,191.22010885670738
380,164,0.8435832302683084,122.17916151341542
379,299,0.479491364761249,103.97456823806245
378,386,1.4190517264162386,150.95258632081192
377,653,1.6381715231940979,161.9085761597049
377,353,1.9228427691842591,176.14213845921296
376,32,1.7528964171145358,167.64482085572678
375,92,0.6748107901152334,113.74053950576166
374,510,0.7171562770684808,115.85781385342403
374,499,0.8534403558298913,122.67201779149457
37,418,0.9200639460202567,126.00319730101283
373,427,0.9531442533924936,127.65721266962468
372,503,1.4793816184974127,153.96908092487064
371,413,0.800739253502944,120.0369626751472
371,343,0.47897357176325966,103.94867858816298
371,28,0.6357129324742019,111.7856466237101
370,461,3.050444456945082,232.52222284725408
370,149,1.992727537776014,179.6363768888007
369,96,0.2935279111426884,94.67639555713441
368,44,1.1458097792991768,137.29048896495885
368,240,1.7071044789104537,165.35522394552268
367,368,1.72347366901533,166.1736834507665
366,368,1.0578427782953987,132.89213891476993
364,189,4.920302356794327,326.01511783971637
3,637,2.9424496676726686,227.12248338363344
363,68,0.6077904096515249,110.38952048257624
363,52,1.5910201519214724,159.55100759607362
362,373,0.7781999425452564,118.90999712726281
361,18,0.48244514429311913,104.12225721465596
360,627,1.023687648403351,131.18438242016754
359,607,9.22940863799403,541.4704318997015
359,262,13.60329002797157,760.1645013985785
359,24,0.4644864122347386,103.22432061173693
358,528,0.7898933789499115,119.49466894749557
358,215,1.3464546005482079,147.3227300274104
357,329,1.1928895894582594,139.64447947291296
356,58,0.6133376376365592,110.66688188182796
355,297,1.7393825759134476,166.96912879567236
355,215,1.5447172933444302,157.2358646672215
354,214,0.9809326667200301,129.0466333360015
353,558,1.5509521065025966,157.54760532512984
352,573,10.881617196777633,624.0808598388817
351,597,0.7857112029797718,119.2855601489886
35,131,2.1104454514980886,185.52227257490443
350,383,0.9161261859681309,125.80630929840655
349,83,1.7705210591671015,168.52605295835508
348,185,3.2477332424241085,242.38666212120543
347,242,0.9458854087161873,127.29427043580937
346,317,1.0126840288451886,130.63420144225944
345,50,1.6802620376715218,164.0131018835761
345,385,4.596354079657695,309.8177039828848
345,384,4.878500245995788,323.9250122997894
345,26,0.987051567920227,129.35257839601135
345,173,14.353249259640661,797.662462982033
345,161,5.048220211268769,332.4110105634385
344,139,1.5596233687912093,157.98116843956046
343,9,0.5852909415862153,109.26454707931077
343,528,6.071276453403254,383.56382267016266
343,52,2.1480380930821092,187.40190465410546
343,371,0.47897357176325966,103.94867858816298
343,26,0.6658059391820123,113.29029695910062
343,242,3.822425241200009,271.12126206000045
343,207,1.594654064327108,159.7327032163554
343,10,0.7003708507620587,115.01854253810293
342,615,3.588737149110005,259.4368574555002
34,248,0.8586546436534465,122.93273218267232
342,478,1.2228065629196723,141.14032814598363
341,594,1.8366070879424452,171.83035439712228
340,593,1.534347576797192,156.71737883985958
340,338,1.5834768332427678,159.1738416621384
339,341,1.2895429519399615,144.47714759699807
338,528,1.8387199178158493,171.93599589079247
337,59,1.4445224054461094,152.22612027230548
337,327,1.0763681146276345,133.81840573138172
337,282,1.600688863450807,160.03444317254036
336,562,0.5824467078796111,109.12233539398055
336,428,0.4191081661425443,100.95540830712721
335,378,2.7841615120450065,219.20807560225032
334,474,0.4841240972116427,104.20620486058213
333,563,2.8815819452169658,224.0790972608483
33,32,0.9149737214723594,125.74868607361798
332,326,0.6205168809550009,111.02584404775004
331,488,3.4802306677305785,254.01153338652892
330,12,0.95245704117824,127.622852058912
329,448,0.8477008225162375,122.38504112581188
328,185,0.8484563620732313,122.42281810366157
327,105,1.336647188124353,146.83235940621765
326,626,0.7712370108599228,118.56185054299614
324,497,1.2265424426917986,141.32712213458993
32,442,1.896089266215946,174.8044633107973
323,548,1.762126362151002,168.1063181075501
322,253,0.8614380849162636,123.07190424581319
321,606,2.398500127827607,199.92500639138035
320,472,0.8136494915461009,120.68247457730504
320,207,1.735237414357545,166.76187071787726
320,202,0.6792290496252439,113.9614524812622
320,201,0.6792290496252439,113.9614524812622
319,214,3.9424833485859243,277.1241674292962
318,381,0.36814006737381444,98.40700336869072
317,651,1.4311663744355294,151.55831872177646
316,351,0.823240552198196,121.1620276099098
315,495,1.0004181283898705,130.02090641949354
31,486,2.0812493288696143,184.06246644348073
314,616,0.9387568332842633,126.93784166421317
313,190,1.8440578090514859,172.2028904525743
312,460,1.8885895966126078,174.42947983063038
312,239,1.8211112711509063,171.05556355754533
311,124,1.831122187942255,171.55610939711275
310,498,1.262036178650038,143.1018089325019
309,91,0.7400222739846279,117.0011136992314
308,617,3.614868296552745,260.74341482763725
308,567,0.7401507802350265,117.00753901175132
307,423,1.0082661877658299,130.4133093882915
307,39,1.413287488585937,150.66437442929686
306,609,1.5621335898437347,158.10667949218674
306,480,0.931279123008633,126.56395615043165
305,80,0.9887198980659531,129.43599490329765
304,444,1.4447932259582579,152.2396612979129
303,598,1.7088725384799288,165.44362692399645
303,390,1.8914489257906986,174.57244628953492
303,185,0.8543296698641527,122.71648349320763
302,634,2.1505366910771055,187.52683455385528
30,205,1.1507916226377828,137.53958113188912
301,331,2.432563742724422,201.6281871362211
300,547,1.0389559679554052,131.94779839777027
299,152,0.6681989053581702,113.40994526790851
298,609,1.6366849790468032,161.83424895234015
298,131,1.4630996982392939,153.15498491196468
297,476,1.9909159191457302,179.54579595728651
297,355,1.7393825759134476,166.96912879567236
296,281,0.9734722898775238,128.6736144938762
29,574,12.023801473066666,681.1900736533332
295,324,0.5849291383982427,109.24645691991213
294,482,0.8878381886581067,124.39190943290534
293,264,2.7134627044765756,215.67313522382878
292,291,0.8042229564019452,120.21114782009727
29,176,2.034145819635128,181.7072909817564
29,154,4.691842083732266,314.59210418661326
291,293,1.3935227929570313,149.67613964785158
290,300,2.1988342051655168,189.94171025827583
289,11,1.4330388679908084,151.65194339954041
288,186,1.6120747269391904,160.60373634695952
287,216,1.4137465117005474,150.68732558502737
286,243,0.9795026515175957,128.9751325758798
285,88,0.6652447384376927,113.26223692188464
284,480,0.8799610258763995,123.99805129381997
28,371,0.6357129324742019,111.7856466237101
283,562,0.7905698563989977,119.52849281994989
283,142,0.5940298564935097,109.70149282467548
282,335,1.0489593209844297,132.4479660492215
282,238,2.942736065360264,227.13680326801318
28,207,0.4943055870267127,104.71527935133564
281,580,2.0553421012645976,182.76710506322988
280,175,1.6386430328590247,161.93215164295123
279,97,0.8202081966463848,121.01040983231924
279,320,2.2643205856691226,193.21602928345612
279,166,0.7416950645228415,117.08475322614208
278,121,2.849563465846097,222.47817329230486
277,408,1.0083418787622476,130.41709393811237
275,500,0.3709638905321647,98.54819452660823
274,612,1.6735764339784056,163.67882169892027
274,568,1.5891675207465517,159.45837603732758
274,348,1.4115848858396736,150.57924429198368
273,137,2.1157063500126236,185.78531750063118
272,364,3.726330518376131,266.3165259188065
27,198,1.906949597369943,175.34747986849715
271,270,2.660848368359415,213.04241841797077
271,269,1.3210715121216863,146.0535756060843
271,267,4.165811265876982,288.2905632938491
269,271,1.3210715121216863,146.0535756060843
268,261,1.9180022853943484,175.90011426971742
267,611,3.662347276918506,263.1173638459253
267,505,2.9293240740072743,226.4662037003637
267,271,4.165811265876982,288.2905632938491
265,638,1.3250138294086082,146.2506914704304
265,559,2.038672809756804,181.9336404878402
26,518,0.6175919398982925,110.87959699491464
264,271,2.0810209990345307,184.05104995172655
264,269,1.858386273400677,172.91931367003386
26,371,0.5663137610750015,108.31568805375008
263,268,1.1779773920762735,138.89886960381367
262,618,1.1688506320341423,138.44253160170712
262,461,11.64539992801469,662.2699964007345
262,397,1.8699838570492455,173.49919285246227
261,87,6.850101768310915,422.50508841554574
261,602,9.016279071466625,530.8139535733312
261,310,1.807032219541918,170.3516109770959
260,57,0.5473882825279821,107.3694141263991
259,502,1.8629710943392557,173.1485547169628
258,289,1.1129491386223787,135.64745693111894
257,72,5.0724717824571615,333.6235891228581
257,222,2.327693775395347,196.38468876976737
256,637,1.0436703109454017,132.18351554727008
255,613,1.2783148292338609,143.91574146169305
25,559,2.654499576823088,212.72497884115438
255,505,2.906672040331162,225.3336020165581
25,534,1.8161646353314564,170.80823176657282
25,533,2.939184166488692,226.9592083244346
254,425,2.2003537526059467,190.01768763029733
25,367,3.8726563839050168,273.6328191952508
253,551,1.74986183038643,167.4930915193215
25,133,1.105670070037086,135.2835035018543
250,230,0.9203073848523656,126.01536924261828
249,225,2.097863603429309,184.89318017146545
2,49,2.2098436510065493,190.49218255032747
248,570,2.0840318784492267,184.2015939224613
248,451,0.7894878442902257,119.47439221451128
248,226,0.9751804200673394,128.75902100336697
24,63,1.155032514784609,137.75162573923046
246,231,1.1900761363163994,139.50380681581998
245,294,0.8114216181521908,120.57108090760954
24,459,0.8058753432790332,120.29376716395166
243,528,1.506493925437957,155.32469627189784
242,563,4.330171611290737,296.5085805645368
242,477,3.908323117553205,275.41615587766023
242,455,1.2184814275573703,140.92407137786853
24,234,0.9012800691136883,125.06400345568441
242,134,1.40225502514772,150.11275125738598
24,212,3.1128045618574878,235.6402280928744
241,286,1.186916167015576,139.34580835077878
240,100,1.3644399686995503,148.22199843497754
239,490,0.9357098507736381,126.78549253868191
239,312,1.8211112711509063,171.05556355754533
238,539,1.9020349482187735,175.10174741093869
238,188,2.1143306199499476,185.7165309974974
237,360,1.394752352611938,149.7376176305969
237,162,0.605166251782452,110.2583125891226
236,401,1.7119002647167396,165.59501323583697
235,629,1.3519655931740646,147.59827965870323
235,582,1.1543783295963443,137.7189164798172
235,295,0.8352736037859363,121.76368018929682
234,24,0.9012800691136883,125.06400345568441
234,202,0.9176472465640838,125.88236232820418
23,40,0.5194917966049252,105.97458983024626
233,6,0.7524315459026596,117.62157729513298
232,194,1.21320713274918,140.66035663745902
231,120,1.216449475412903,140.82247377064516
230,577,1.790112180286192,169.50560901430958
230,309,1.0346446733112182,131.7322336655609
229,144,2.485380966934441,204.26904834672206
228,476,1.0959288920065269,134.79644460032634
228,107,1.208605906726971,140.43029533634854
227,596,0.5028047847381717,105.14023923690858
226,481,0.42319640396092134,101.15982019804606
225,70,1.3722433131766754,148.61216565883376
224,277,0.8892670333818411,124.46335166909205
224,170,0.8257032006178591,121.28516003089295
223,621,1.5425584481337036,157.12792240668517
22,285,0.8195825322694803,120.97912661347402
222,464,1.7806872878400495,169.0343643920025
222,257,2.327693775395347,196.38468876976737
221,127,0.3930016312217141,99.6500815610857
220,389,1.6820623072027496,164.10311536013748
219,41,0.9271802040251396,126.35901020125698
218,251,2.5555397414976864,207.77698707488432
217,421,0.7057675084731589,115.28837542365795
21,66,1.2394175147086475,141.97087573543237
216,545,1.3370292236671713,146.85146118335857
215,358,1.3464546005482079,147.3227300274104
215,355,1.5447172933444302,157.2358646672215
214,279,2.0220838390172196,181.10419195086098
214,258,1.4162605124878314,150.81302562439157
214,22,0.6785361896078329,113.92680948039165
213,250,1.4393767947482385,151.96883973741194
212,606,7.112540176916559,435.62700884582796
212,544,0.5462272460737854,107.31136230368926
211,614,0.9766952040254333,128.83476020127165
210,318,0.7251413003765443,116.25706501882722
209,528,6.1793133254727035,388.9656662736352
209,342,2.7208217303872777,216.0410865193639
208,290,3.713834305925397,265.6917152962699
207,562,1.876421297352837,173.82106486764184
207,515,1.8397505544339392,171.98752772169695
207,320,1.735237414357545,166.76187071787726
207,28,0.4943055870267127,104.71527935133564
206,604,1.7364674881761424,166.82337440880713
205,246,0.7880102116652352,119.40051058326176
20,260,0.9346559052420571,126.73279526210285
202,320,0.6792290496252439,113.9614524812622
202,234,0.9176472465640838,125.88236232820418
201,92,1.4091233388360331,150.45616694180165
20,187,0.9730635799283018,128.65317899641508
201,605,11.606147888607909,660.3073944303954
201,596,0.5709928155582602,108.54964077791301
201,375,0.738100416022291,116.90502080111455
200,279,0.8437845463189274,122.18922731594637
199,486,1.9150506481334095,175.75253240667047
197,556,2.4700339601224472,203.50169800612235
195,586,1.608372173258664,160.4186086629332
194,229,1.2274366738985623,141.3718336949281
193,574,2.449602125504726,202.4801062752363
19,280,1.5811401907775557,159.0570095388778
192,629,0.6826063086150856,114.13031543075428
192,598,0.7840555642947554,119.20277821473778
192,112,0.20528441776405978,90.26422088820298
191,337,0.49365154416308077,104.68257720815404
190,206,1.85911341575971,172.9556707879855
188,123,1.5758697551900749,158.79348775950376
187,180,1.7922769960813616,169.61384980406808
186,155,2.247698062380737,192.38490311903686
185,64,0.7355204680525842,116.7760234026292
185,58,1.7579231486560731,167.89615743280365
184,86,1.896219298632876,174.8109649316438
184,506,2.662684709235593,213.13423546177964
18,433,3.5129243789019844,255.6462189450992
184,117,9.037119056323068,531.8559528161534
183,359,0.39397757138098566,99.69887856904928
183,24,0.8243576350612399,121.21788175306199
180,625,1.3522680217528424,147.6134010876421
179,471,1.1633430907062974,138.16715453531486
178,507,1.5868077370440858,159.3403868522043
177,95,0.9392920201641516,126.96460100820758
176,579,1.213219903202825,140.66099516014125
176,29,2.034145819635128,181.7072909817564
175,365,3.9037364949605418,275.1868247480271
175,211,2.484726225069101,204.23631125345503
174,422,1.1390422637826543,136.95211318913272
173,492,1.443244636754453,152.16223183772263
173,440,4.527918396693921,306.3959198346961
173,334,0.4831745024919182,104.1587251245959
173,221,0.5154758167713562,105.7737908385678
17,320,1.3031695325028831,145.15847662514415
172,393,1.13419531257769,136.7097656288845
171,638,2.7102399672693087,215.51199836346544
170,620,0.8373864160997437,121.86932080498718
170,609,0.4561249712284969,102.80624856142484
170,34,1.3336339079153383,146.68169539576692
170,306,1.3309879075821214,146.54939537910607
170,277,1.0601098258638664,133.0054912931933
169,395,0.8302831683801214,121.51415841900607
169,168,1.1521707983980176,137.60853991990086
168,613,1.2414018541655474,142.07009270827737
168,4,2.393029563892823,199.65147819464113
167,362,0.6195511290976885,110.97755645488442
166,214,1.2858583234362073,144.29291617181036
165,102,0.7864093651468345,119.32046825734173
164,636,1.1698126778668678,138.4906338933434
16,407,1.8679049305437023,173.39524652718512
163,330,0.4225699255096336,101.12849627548168
162,191,0.7704863652410148,118.52431826205074
1,615,0.39694710101685166,99.84735505084258
161,237,0.8014007220475338,120.07003610237669
160,422,1.4668118030467896,153.34059015233947
160,185,3.1498243755647093,237.49121877823546
160,130,2.898222121720525,224.91110608602625
159,349,2.0220180942284136,181.1009047114207
158,241,1.440141510770828,152.00707553854141
157,245,0.8253677854514465,121.26838927257234
156,43,1.4543469262489548,152.71734631244775
15,584,0.7010862645873576,115.05431322936788
155,156,1.3022099171727617,145.1104958586381
154,449,3.321846000712386,246.0923000356193
154,439,8.110053857764765,485.50269288823824
153,219,0.553766441623271,107.68832208116355
152,237,0.5724986452011385,108.62493226005692
151,650,3.7754312640839887,268.7715632041994
151,437,0.5361017209803207,106.80508604901604
150,57,1.9552961704977772,177.76480852488885
150,223,1.04934957324853,132.46747866242652
149,600,2.0559905076566,182.79952538282998
148,259,1.4624908129862872,153.12454064931438
147,379,0.5122110371965606,105.61055185982804
146,409,1.73975429261721,166.9877146308605
145,272,3.0122762933368517,230.6138146668426
142,336,0.30652185954600353,95.32609297730018
141,647,1.4399509809138429,151.99754904569215
139,233,1.283452198737545,144.17260993687725
138,561,1.1042852165477581,135.2142608273879
137,85,1.2690006429606475,143.4500321480324
136,411,1.3420817797590814,147.10408898795407
13,538,1.6271301745486082,161.35650872743042
135,187,1.2930805681749904,144.65402840874953
134,511,2.7233141921524133,216.16570960762067
133,129,1.217716407274055,140.88582036370275
132,524,0.943564376085772,127.1782188042886
131,590,2.057423848552536,182.8711924276268
131,298,1.4630996982392939,153.15498491196468
131,171,2.7295388813696078,216.47694406848038
130,591,0.6988203955157791,114.94101977578896
129,132,0.6790416765043696,113.95208382521848
128,207,0.7017127658951384,115.08563829475692
127,106,0.23150122022183917,91.57506101109196
126,109,3.3237600838178145,246.18800419089072
125,5,1.303262996834183,145.16314984170913
12,435,0.4555800086429704,102.77900043214852
124,33,1.3934388845067742,149.6719442253387
123,426,2.230434615631876,191.52173078159382
122,323,3.333785394471907,246.68926972359534
120,463,2.2292374438205407,191.46187219102703
118,119,0.956894566119833,127.84472830599165
117,81,4.99114313417649,329.5571567088245
11,69,1.0001630358373286,130.00815179186642
115,325,1.919481648590037,175.97408242950183
114,203,2.2151875059866746,190.75937529933373
11,388,2.3686782304128586,198.43391152064294
113,652,1.711451339061511,165.57256695307555
112,599,1.1823273861333383,139.1163693066669
112,336,0.40430474517488885,100.21523725874444
112,192,0.20528441776405978,90.26422088820298
111,283,0.5645064302593689,108.22532151296843
110,48,0.9780446168496028,128.90223084248015
109,14,3.219276016000413,240.96380080002064
109,116,5.432568164350472,351.6284082175236
107,464,3.8256402350370404,271.282011751852
107,228,1.208605906726971,140.43029533634854
106,610,0.3356267118760316,96.78133559380157
10,632,1.0677350582818252,133.38675291409126
10,566,0.5813221314493489,109.06610657246745
105,350,2.286092436897836,194.3046218448918
104,146,1.3994860139881549,149.97430069940776
102,494,1.2823422821439234,144.1171141071962
101,542,1.537075254574526,156.8537627287263
100,542,1.9983218465359531,179.91609232679764
